Experience 1 passage  19/08/2020 17:10 Sujet : 017
0,25;1,7404;-0,811;0
0,65;1,7402;-0,85;0
ExperimentID;participantID;date;PosRx;PosRy;PosRz;QuaternionRotw;QuaternionRotx;QuaternionRoty;QuaternionRotz;targetNumber;condition;aim_number;PosTargetx;PosTargety;PosTargetz;StartingPositionx;StartingPositiony;StartingPositionz;CalibrationCubex;CalibrationCubey;CalibrationCubez
00002;004;63733455840,1126;-0,05271023;0,767056;-1,587317;-0,9678076;-0,2259725;-0,1061664;0,03183737;6;3;1;21,96498;-0,0359281;0,7728231;-1,597646;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455865,4517;-0,2892374;0,7661227;-1,609543;-0,957292;-0,2642615;0,1172846;0,001558271;0;3;2;47,30442;-0,2690869;0,7707515;-1,620726;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455887,1471;-0,1215604;0,765587;-1,515158;-0,9764265;-0,2150223;0,01535123;-0,01100158;5;3;3;68,99965;-0,09864269;0,7716212;-1,527945;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455897,5465;-0,1950187;0,7646343;-1,458749;-0,979826;-0,19717;0,01139674;-0,03058077;4;3;4;79,39945;-0,1814157;0,7704422;-1,483899;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455909,5195;-0,277043;0,768109;-1,370055;-0,7787819;0,07279548;-0,6212266;-0,04771896;3;3;5;91,37191;-0,2768522;0,7687665;-1,395869;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455919,089;-0,2790509;0,7646232;-1,465503;-0,9624169;-0,2334049;0,1384952;-0,009743625;2;3;6;100,9419;-0,2742637;0,7694282;-1,470821;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455928,128;-0,2909683;0,7646796;-1,543908;-0,9536814;-0,2406843;0,1797399;-0,01601573;1;3;7;109,981;-0,2716753;0,7700898;-1,545774;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455945,8233;-0,1129063;0,7657752;-1,515859;-0,9721642;-0,2313872;0,03669294;-0,003207989;5;3;8;127,6758;-0,09864269;0,7716212;-1,527945;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455958,0927;-0,2826869;0,7651147;-1,537306;-0,97584;-0,2048549;0,0708326;-0,02745232;1;3;9;139,9454;-0,2716753;0,7700898;-1,545774;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455968,6186;-0,2901309;0,7646858;-1,381625;-0,9804428;-0,1861744;0,05165974;-0,03744804;3;3;10;150,4718;-0,2768522;0,7687665;-1,395869;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455984,6819;-0,1926233;0,7648433;-1,451636;-0,9788178;-0,2022271;0,02331787;-0,02181969;4;3;11;166,5343;-0,1814157;0,7704422;-1,483899;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733455993,3009;-0,02896427;0,7685108;-1,593381;-0,9689534;-0,2073364;-0,1346394;0,0036377;6;3;12;175,1537;-0,0359281;0,7728231;-1,597646;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733456007,7841;-0,2892508;0,7641306;-1,458062;-0,9738084;-0,1594981;0,1468549;-0,06849314;2;3;13;189,6367;-0,2742637;0,7694282;-1,470821;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733456043,844;-0,2774499;0,7654711;-1,609047;-0,9648351;-0,2332935;0,1208293;-0,008229281;0;3;14;225,6966;-0,2690869;0,7707515;-1,620726;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733456058,0428;-0,2772733;0,7635979;-1,384522;-0,9642341;-0,2183528;0,1485965;-0,02222181;3;3;15;239,8959;-0,2768522;0,7687665;-1,395869;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733456068,9357;-0,03528946;0,7670591;-1,596192;-0,9741833;-0,2237545;-0,02612648;0,01477765;6;3;16;250,7888;-0,0359281;0,7728231;-1,597646;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733456084,6804;-0,2803124;0,766102;-1,610453;-0,9659088;-0,1944082;0,1631301;-0,05113031;0;3;17;266,5328;-0,2690869;0,7707515;-1,620726;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
00002;004;63733456093,7421;-0,1063245;0,7664106;-1,523861;-0,973956;-0,22376;0,03650912;-0,002873495;5;3;18;275,5947;-0,09864269;0,7716212;-1,527945;-0,264802;0,7670353;-1,743489;0,1362886;0,7709495;-1,768628;
