ExperimentID;participantID;date;PosRx;PosRy;PosRz;QuaternionRotw;QuaternionRotx;QuaternionRoty;QuaternionRotz;targetNumber;condition;aim_number;PosTargetx;PosTargety;PosTargetz
0,25;1,769769;-0,8081996;0
0,65;1,7402;-0,85;0
00001;002;63711849705,5411;-0,1007545;0,728939;0,9704561;-0,8739527;-0,2403813;0,4204094;0,04098223;5;2;153;1049,576;-0,1175249;0,7244738;1,009446;
00001;002;63711849709,4835;-0,1084719;0,7286328;0,962492;-0,8743539;-0,2435261;0,4178617;0,03990038;5;2;154;1053,518;-0,1175249;0,7244738;1,009446;
00001;002;63711849714,1077;0,02151021;0,728536;0,7749524;-0,8214003;-0,2450876;0,5141623;-0,02950854;0;2;155;1058,143;-0,01522802;0,7226787;0,8125273;
00001;002;63711849717,8148;-0,1595333;0,7296554;0,8940235;-0,8415999;-0,246156;0,4801038;0,02484782;4;2;156;1061,85;-0,1730491;0,7251316;0,9212871;
00001;002;63711849721,5529;0,03785285;0,7289612;0,7795153;-0,8193318;-0,2517944;0,5145851;0,02229971;0;2;157;1065,588;-0,01522802;0,7226787;0,8125273;
00001;002;63711849725,3669;-0,02407642;0,7271183;1,053966;-0,923601;-0,2464157;0,2896022;0,04869354;6;2;158;1069,402;-0,03520092;0,7233902;1,073297;
00001;002;63711849729,5222;-0,09954096;0,730588;0,7920508;-0,8214236;-0,2402408;0,5152209;0,04577264;1;2;159;1073,557;-0,105152;0,7239813;0,8159903;
00001;002;63711849733,2406;-0,1926167;0,7309501;0,7996575;-0,7966084;-0,2498556;0,5501431;0,01816073;2;2;160;1077,276;-0,1950759;0,7252839;0,8194532;
00001;002;63711849737,6881;-0,2962708;0,7324704;0,8214082;-0,7862068;-0,2379486;0,5699828;0,01946908;3;2;161;1081,723;-0,2849998;0,7265865;0,8229162;
00001;002;63711849740,5343;0,04129237;0,7285485;0,790464;-0,9399711;-0,2348323;0,232549;0,08502475;0;2;162;1084,569;-0,01522802;0,7226787;0,8125273;
00001;002;63711849743,0357;0,04951463;0,7288708;0,7950737;-0,9480051;-0,2131506;0,2117731;0,1049064;0;2;163;1087,07;-0,01522802;0,7226787;0,8125273;
00001;002;63711849747,1919;-0,1880905;0,7306697;0,808165;-0,9313715;-0,205965;0,2878369;0,08529658;2;2;164;1091,227;-0,1950759;0,7252839;0,8194532;
00001;002;63711849751,7942;-0,2412098;0,7319916;0,8145033;-0,859233;-0,2223135;0,4565682;0,06197326;2;2;165;1095,829;-0,1950759;0,7252839;0,8194532;
00001;002;63711849755,6139;-0,05638407;0,7285433;1,062967;-0,947223;-0,1954792;0,2333264;0,100575;6;2;166;1099,649;-0,03520092;0,7233902;1,073297;
00001;002;63711849759,8914;-0,1688043;0,7296813;0,9148855;-0,8879666;-0,2253361;0,3943079;0,07252873;4;2;167;1103,927;-0,1730491;0,7251316;0,9212871;
00001;002;63711849762,7276;0,03685491;0,7284355;0,8018704;-0,8928751;-0,2189515;0,3931192;0,01707795;0;2;168;1106,763;-0,01522802;0,7226787;0,8125273;
00001;002;63711849766,6246;-0,2917992;0,7328241;0,8241904;-0,7783464;-0,2317865;0,5829736;0,02436271;3;2;169;1110,66;-0,2849998;0,7265865;0,8229162;
00001;002;63711849771,8992;-0,3143496;0,7336271;0,8058844;-0,8411837;-0,19863;0,5001493;0,05297783;3;2;170;1115,934;-0,2849998;0,7265865;0,8229162;
00001;002;63711849777,2561;-0,05041905;0,7280699;1,067695;-0,9414712;-0,2173433;0,2314444;0,1132579;6;2;171;1121,291;-0,03520092;0,7233902;1,073297;
00001;002;63711849781,4172;-0,2973568;0,7331941;0,8196481;-0,8260837;-0,204859;0,5238696;0,03434017;3;2;172;1125,452;-0,2849998;0,7265865;0,8229162;
00001;002;63711849784,8671;0,0400045;0,7288526;0,8058407;-0,9266046;-0,2246613;0,29675;0,05357848;0;2;173;1128,902;-0,01522802;0,7226787;0,8125273;
00001;002;63711849788,4701;-0,3058671;0,7321796;0,817225;-0,814596;-0,2408665;0,5276383;-0,00381925;3;2;174;1132,505;-0,2849998;0,7265865;0,8229162;
00001;002;63711849791,911;-0,1475083;0,7304364;0,8123812;-0,8972521;-0,2334051;0,3684589;0,06854762;2;2;175;1135,946;-0,1950759;0,7252839;0,8194532;
00001;002;63711849795,8362;-0,1540659;0,7298857;0,9179486;-0,8973759;-0,2293955;0,3686976;0,07846123;4;2;176;1139,871;-0,1730491;0,7251316;0,9212871;
00001;002;63711849800,0468;0,03544649;0,7289067;0,7977616;-0,9178366;-0,2266608;0,3235872;0,03863032;0;2;177;1144,082;-0,01522802;0,7226787;0,8125273;
00001;002;63711849804,3706;-0,09283638;0,7287828;0,9899367;-0,8991603;-0,2447388;0,3579265;0,05918083;5;2;178;1148,405;-0,1175249;0,7244738;1,009446;
00001;002;63711849808,5843;0,02449759;0,728982;0,800778;-0,8874041;-0,2207187;0,3997718;0,06308582;0;2;179;1152,62;-0,01522802;0,7226787;0,8125273;
00001;002;63711849812,2211;-0,06586216;0,7290716;0,8077435;-0,8769492;-0,2483147;0,4097014;0,03800958;1;2;180;1156,256;-0,105152;0,7239813;0,8159903;
00001;002;63711849815,9701;-0,03003629;0,7272746;1,041388;-0,9402131;-0,2344548;0,2405846;0,0561198;6;2;181;1160,005;-0,03520092;0,7233902;1,073297;
00001;002;63711849820,0071;-0,2100955;0,7316884;0,8025081;-0,8116522;-0,2339158;0,5331807;0,04714273;2;2;182;1164,042;-0,1950759;0,7252839;0,8194532;
00001;002;63711849823,4147;-0,1930502;0,7295051;0,8320213;-0,9111648;-0,2403375;0,3331886;0,03165588;2;2;183;1167,449;-0,1950759;0,7252839;0,8194532;
00001;002;63711849826,8549;-0,1588425;0,7310444;0,9358469;-0,9286293;-0,1901922;0,2920574;0,1271888;4;2;184;1170,89;-0,1730491;0,7251316;0,9212871;
00001;002;63711849830,558;-0,01633326;0,7290038;1,062506;-0,9601297;-0,1878358;0,1154648;0,1718619;6;2;185;1174,593;-0,03520092;0,7233902;1,073297;
00001;002;63711849833,4218;0,02684988;0,7298338;0,8165778;-0,8989159;-0,1985227;0,3834827;0,07402818;0;2;186;1177,457;-0,01522802;0,7226787;0,8125273;
00001;002;63711849836,4043;-0,1389472;0,7293751;0,9450928;-0,8922911;-0,2114545;0,3972907;0,03554827;4;2;187;1180,439;-0,1730491;0,7251316;0,9212871;
00001;002;63711849840,3931;-0,2717728;0,7318255;0,8387156;-0,8137592;-0,2137189;0,5404174;0,008322024;3;2;188;1184,428;-0,2849998;0,7265865;0,8229162;
00001;002;63711849843,866;-0,02040102;0,7278038;1,031743;-0,9368922;-0,2200377;0,261031;0,07536118;6;2;189;1187,901;-0,03520092;0,7233902;1,073297;
00001;002;63711849847,6654;-0,08159374;0,7298427;0,8163928;-0,8959467;-0,2259161;0,3749299;0,07529224;1;2;190;1191,7;-0,105152;0,7239813;0,8159903;
00001;002;63711849853,0473;-0,165348;0,7286851;0,9243209;-0,8659394;-0,2279681;0,4438475;0,03433364;4;2;191;1197,082;-0,1730491;0,7251316;0,9212871;
00001;002;63711849858,057;-0,3052497;0,7339888;0,8174669;-0,783241;-0,2250015;0,575849;0,06561842;3;2;192;1202,092;-0,2849998;0,7265865;0,8229162;
00001;002;63711849861,6468;-0,1766583;0,7314351;0,8094066;-0,890434;-0,2081802;0,3948195;0,08891506;2;2;193;1205,682;-0,1950759;0,7252839;0,8194532;
00001;002;63711849865,186;-0,131935;0,7299746;1,023196;-0,9251216;-0,1977564;0,3118076;0,0884225;5;2;194;1209,221;-0,1175249;0,7244738;1,009446;
00001;002;63711849868,4949;-0,1340742;0,7299562;0,9970759;-0,8905684;-0,2052597;0,3986109;0,07658751;5;2;195;1212,53;-0,1175249;0,7244738;1,009446;
00001;002;63711849871,9018;0,02998583;0,7291076;0,8029741;-0,8941814;-0,2259643;0,377502;0,08289763;0;2;196;1215,937;-0,01522802;0,7226787;0,8125273;
00001;002;63711849875,0798;-0,01336087;0,7278125;1,096519;-0,9426807;-0,2017216;0,2545626;0,07654779;6;2;197;1219,115;-0,03520092;0,7233902;1,073297;
00001;002;63711849878,5431;-0,1853093;0,7310151;0,9311672;-0,8865907;-0,2104506;0,3976767;0,1073355;4;2;198;1222,578;-0,1730491;0,7251316;0,9212871;
00001;002;63711849885,3269;-0,2032388;0,7305825;0,8312018;-0,8542988;-0,2431782;0,4568885;0,04786468;2;2;199;1229,362;-0,1950759;0,7252839;0,8194532;
00001;002;63711849889,0783;-0,05879433;0,7281295;1,074979;-0,9403215;-0,2117489;0,2530221;0,08329333;6;2;200;1233,113;-0,03520092;0,7233902;1,073297;
00001;002;63711849892,4268;-0,226596;0,7316817;0,8237376;-0,8426188;-0,2271194;0,4798147;0,09048838;2;2;201;1236,462;-0,1950759;0,7252839;0,8194532;
00001;002;63711849897,0177;-0,07259931;0,7296283;0,8214706;-0,9448869;-0,1930216;0,2475632;0,09297252;1;2;202;1241,053;-0,105152;0,7239813;0,8159903;
00001;002;63711849900,5852;-0,1043064;0,7290164;1,028173;-0,9563016;-0,1787961;0,2094954;0,09813676;5;2;203;1244,62;-0,1175249;0,7244738;1,009446;
00001;002;63711849903,2996;0,05924488;0,7282327;0,8157113;-0,949374;-0,2096586;0,2191452;0,08190115;0;2;204;1247,335;-0,01522802;0,7226787;0,8125273;
00001;002;63711849906,2375;0,01978402;0,7291254;0,8280485;-0,9489307;-0,187565;0,2406927;0,08010675;0;2;205;1250,272;-0,01522802;0,7226787;0,8125273;
00001;002;63711849908,6496;0,01407545;0,7291899;0,8188525;-0,9453533;-0,1949484;0,2485292;0,0808434;0;2;206;1252,685;-0,01522802;0,7226787;0,8125273;
00001;002;63711849912,9391;-0,08965562;0,730495;0,8232559;-0,9209867;-0,2074668;0,3103706;0,1114059;1;2;207;1256,974;-0,105152;0,7239813;0,8159903;
00001;002;63711849916,2116;-0,1651731;0,7318117;0,9486985;-0,9256906;-0,168855;0,3143405;0,1255984;4;2;208;1260,246;-0,1730491;0,7251316;0,9212871;
00001;002;63711849920,2056;-0,1576094;0,7307953;0,9502575;-0,9235724;-0,1886088;0,3184563;0,1001327;4;2;209;1264,241;-0,1730491;0,7251316;0,9212871;
00001;002;63711849924,4997;-0,01170696;0,72773;1,065365;-0,9500197;-0,191273;0,2316778;0,08486912;6;2;210;1268,534;-0,03520092;0,7233902;1,073297;
00001;002;63711849927,7173;-0,07112765;0,7301666;0,7947019;-0,8997929;-0,21976;0,3704016;0,06986471;1;2;211;1271,752;-0,105152;0,7239813;0,8159903;
00001;002;63711849931,1906;-0,03487632;0,7298048;1,053526;-0,9312303;-0,2022145;0,2651645;0,146994;6;2;212;1275,225;-0,03520092;0,7233902;1,073297;
00001;002;63711849934,4146;-0,08990934;0,7303947;0,8042368;-0,8790416;-0,2298011;0,4080807;0,08914909;1;2;213;1278,45;-0,105152;0,7239813;0,8159903;
00001;002;63711849937,7015;0,05115436;0,7287935;0,8141032;-0,9651606;-0,1990023;0,1240684;0,1160614;0;2;214;1281,737;-0,01522802;0,7226787;0,8125273;
00001;002;63711849940,2483;0,04286649;0,7286865;0,816274;-0,9644021;-0,2171451;0,08711955;0,1232353;0;2;215;1284,284;-0,01522802;0,7226787;0,8125273;
00001;002;63711849943,3317;-0,1754385;0,7306955;0,8220914;-0,9359924;-0,2069295;0,2666497;0,09998197;2;2;216;1287,367;-0,1950759;0,7252839;0,8194532;
00001;002;63711849946,5697;-0,3016779;0,7326756;0,8315567;-0,8687088;-0,2250538;0,437394;0,05815806;3;2;217;1290,605;-0,2849998;0,7265865;0,8229162;
00001;002;63711849949,5973;-0,06522338;0,7305099;0,821868;-0,9592993;-0,2047417;0,1112257;0,159545;1;2;218;1293,633;-0,105152;0,7239813;0,8159903;
00001;002;63711849952,6356;-0,02865343;0,72824;1,065862;-0,9670348;-0,1976899;0,06801929;0,1453815;6;2;219;1296,67;-0,03520092;0,7233902;1,073297;
00001;002;63711849956,556;-0,05417848;0,7298715;1,081553;-0,9506506;-0,1930968;0,1762164;0,1671071;6;2;220;1300,591;-0,03520092;0,7233902;1,073297;
00001;002;63711849960,6451;-0,295375;0,7342585;0,8155715;-0,8319579;-0,2233679;0,4934833;0,1201122;3;2;221;1304,68;-0,2849998;0,7265865;0,8229162;
00001;002;63711849964,1969;-0,1728802;0,7316784;0,9402823;-0,9169211;-0,206447;0,3059356;0,1517853;4;2;222;1308,231;-0,1730491;0,7251316;0,9212871;
00001;002;63711849967,6138;0,01077044;0,7293321;0,8058789;-0,9344178;-0,2283003;0,262832;0,07524571;0;2;223;1311,649;-0,01522802;0,7226787;0,8125273;
00001;002;63711849971,1554;-0,2898885;0,7332095;0,8400104;-0,8617885;-0,2324774;0,4453153;0,07049185;3;2;224;1315,191;-0,2849998;0,7265865;0,8229162;
00001;002;63711849973,643;0,04017813;0,729452;0,8132124;-0,9668585;-0,1967157;0,09706911;0,1306341;0;2;225;1317,678;-0,01522802;0,7226787;0,8125273;
00001;002;63711849976,7629;-0,04590628;0,7291328;1,075372;-0,9500704;-0,1837675;0,2179779;0,1268124;6;2;226;1320,797;-0,03520092;0,7233902;1,073297;
00001;002;63711849980,3655;-0,118914;0,7309665;0,7982869;-0,8375724;-0,2525219;0,4822884;0,04585861;1;2;227;1324,4;-0,105152;0,7239813;0,8159903;
00001;002;63711849984,0107;-0,156369;0,7296134;0,9367835;-0,878653;-0,2371445;0,4103912;0,05753696;4;2;228;1328,046;-0,1730491;0,7251316;0,9212871;
00001;002;63711849987,1734;-0,0788559;0,7298353;0,8085156;-0,855504;-0,2466301;0,4536959;0,0380355;1;2;229;1331,208;-0,105152;0,7239813;0,8159903;
00001;002;63711849990,6468;-0,1573349;0,7297452;0,9168732;-0,854733;-0,2466167;0,455291;0,03635505;4;2;230;1334,682;-0,1730491;0,7251316;0,9212871;
00001;002;63711849994,3098;-0,1184924;0,7289027;1,011722;-0,9040243;-0,2339281;0,353653;0,0542891;5;2;231;1338,345;-0,1175249;0,7244738;1,009446;
00001;002;63711849998,193;-0,1113277;0,7306153;0,8089716;-0,8594871;-0,2431198;0,4444953;0,06781464;1;2;232;1342,228;-0,105152;0,7239813;0,8159903;
00001;002;63711850001,9053;-0,1918128;0,7311619;0,9325161;-0,8552725;-0,2190963;0,4616024;0,08619189;4;2;233;1345,94;-0,1730491;0,7251316;0,9212871;
00001;002;63711850005,6806;-0,1929644;0,7310342;0,8043134;-0,8473113;-0,23333;0,4739683;0,05454193;2;2;234;1349,716;-0,1950759;0,7252839;0,8194532;
00001;002;63711850011,065;-0,03986479;0,7292132;1,057974;-0,9257793;-0,2088591;0,2923646;0,1176166;6;2;235;1355,1;-0,03520092;0,7233902;1,073297;
00001;002;63711850014,5163;-0,3077351;0,7329925;0,8069074;-0,808383;-0,2285112;0,5413168;0,03571809;3;2;236;1358,551;-0,2849998;0,7265865;0,8229162;
00001;002;63711850018,0458;-0,1738288;0,7306212;0,8261052;-0,9146634;-0,2266882;0,3207735;0,0954344;2;2;237;1362,081;-0,1950759;0,7252839;0,8194532;
00001;002;63711850020,8897;0,03024658;0,729219;0,812397;-0,9498226;-0,2024585;0,2188785;0,09455098;0;2;238;1364,924;-0,01522802;0,7226787;0,8125273;
00001;002;63711850024,222;-0,3028742;0,7339276;0,8336649;-0,8564012;-0,2145742;0,4611546;0,08872058;3;2;239;1368,257;-0,2849998;0,7265865;0,8229162;
00001;002;63711850027,4836;0,02780527;0,7301325;0,8165681;-0,9565456;-0,172363;0,2005509;0,1228453;0;2;240;1371,519;-0,01522802;0,7226787;0,8125273;
00001;002;63711850031,9179;-0,2137174;0,7319645;0,9661385;-0,8770436;-0,2100667;0,4212098;0,09617142;4;2;241;1375,953;-0,1730491;0,7251316;0,9212871;
00001;002;63711850035,6047;-0,3013259;0,7331301;0,8258626;-0,8324957;-0,2418836;0,4957838;0,05139653;3;2;242;1379,64;-0,2849998;0,7265865;0,8229162;
00001;002;63711850039,1519;-0,1579311;0,7310771;0,93633;-0,8813863;-0,2190525;0,40648;0,09974128;4;2;243;1383,187;-0,1730491;0,7251316;0,9212871;
00001;002;63711850042,787;-0,1221868;0,7305123;1,023148;-0,933442;-0,198864;0,2615931;0,1439037;5;2;244;1386,822;-0,1175249;0,7244738;1,009446;
00001;002;63711850046,3392;-0,05018713;0,7739551;1,068173;-0,1243572;0,9549898;0,1199034;0,2411495;6;2;245;1390,374;-0,03520092;0,7233902;1,073297;
00001;002;63711850050,3036;-0,1394366;0,7302133;1,004608;0,910503;0,2109987;-0,3346194;-0,1203897;5;2;246;1394,338;-0,1175249;0,7244738;1,009446;
00001;002;63711850053,7749;-0,1573497;0,7288914;1,01421;0,9004041;0,2269398;-0,3711288;-0,005854911;5;2;247;1397,81;-0,1175249;0,7244738;1,009446;
00001;002;63711850057,402;-0,2994896;0,7338731;0,8178772;0,8179063;0,2441639;-0,5168688;-0,0652675;3;2;248;1401,437;-0,2849998;0,7265865;0,8229162;
00001;002;63711850060,5107;-0,05035745;0,730261;0,8037537;0,8799413;0,2435511;-0,4016595;-0,07110408;1;2;249;1404,546;-0,105152;0,7239813;0,8159903;
00001;002;63711850062,954;-0,06970964;0,7300192;0,8035226;0,8821058;0,2412964;-0,3982173;-0,0713338;1;2;250;1406,989;-0,105152;0,7239813;0,8159903;
00001;002;63711850065,6509;-0,1810765;0,7309133;0,8132134;0,8567477;0,2451143;-0,4516718;-0,04353267;2;2;251;1409,685;-0,1950759;0,7252839;0,8194532;
00001;002;63711850068,3986;-0,06823933;0,729238;0,8170196;0,8950345;0,2519322;-0,3643087;-0,05218055;1;2;252;1412,434;-0,105152;0,7239813;0,8159903;
00001;002;63711850071,6936;-0,1175931;0,7293704;0,8153713;0,8700122;0,2507808;-0,422301;-0,0430079;1;2;253;1415,729;-0,105152;0,7239813;0,8159903;
00001;002;63711850074,9105;-0,3100429;0,7335728;0,8322856;0,7787059;0,2337213;-0,5808331;-0,04030554;3;2;254;1418,945;-0,2849998;0,7265865;0,8229162;
00001;002;63711850078,1618;-0,1636995;0,7307793;0,818352;0,8561543;0,2300122;-0,4588693;-0,05944069;2;2;255;1422,196;-0,1950759;0,7252839;0,8194532;
00001;002;63711850081,4105;-0,1323684;0,7293848;0,9910311;0,9034963;0,2183053;-0,3654079;-0,05014246;5;2;256;1425,446;-0,1175249;0,7244738;1,009446;
00001;002;63711850084,8728;-0,3205945;0,7343798;0,8134237;0,8007748;0,2332267;-0,5481697;-0,06225123;3;2;257;1428,908;-0,2849998;0,7265865;0,8229162;
00001;002;63711850088,0106;-0,3189813;0,7332106;0,8353204;0,7765266;0,2334753;-0,5851651;-0,008809231;3;2;258;1432,045;-0,2849998;0,7265865;0,8229162;
00001;002;63711850091,6496;-0,3171605;0,7334496;0,8279168;0,8058066;0,2270617;-0,5459515;-0,03249295;3;2;259;1435,685;-0,2849998;0,7265865;0,8229162;
00001;002;63711850095,3802;-0,07664396;0,7295191;1,063661;0,9529119;0,1895615;-0,1899853;-0,1411779;6;2;260;1439,415;-0,03520092;0,7233902;1,073297;
00001;002;63711850099,0479;-0,1316113;0,7302632;0,799105;0,848006;0,243625;-0,4701462;-0,0222542;1;2;261;1443,083;-0,105152;0,7239813;0,8159903;
00001;002;63711850103,5889;-0,1264208;0,7300436;0,8059209;0,8767922;0,2365139;-0,4169105;-0,03850023;1;2;262;1447,624;-0,105152;0,7239813;0,8159903;
00001;002;63711850107,1908;-0,06753749;0,7300521;1,065823;0,9366581;0,1666746;-0,2730972;-0,1425103;6;2;263;1451,226;-0,03520092;0,7233902;1,073297;
00001;002;63711850110,5525;-0,1112875;0,7301755;0,8027254;0,8733763;0,2445818;-0,4161472;-0,06492595;1;2;264;1454,588;-0,105152;0,7239813;0,8159903;
00001;002;63711850113,6581;-0,1986126;0,731418;0,8383815;0,8810933;0,1963971;-0,4242793;-0,07134325;2;2;265;1457,693;-0,1950759;0,7252839;0,8194532;
00001;002;63711850117,4666;-0,06304108;0,7284252;1,070546;0,9610205;0,1876883;-0,1884494;-0,07549491;6;2;266;1461,502;-0,03520092;0,7233902;1,073297;
00001;002;63711850120,5162;-0,08984587;0,7312418;0,7904401;0,8782607;0,2200342;-0,4099273;-0,1104664;1;2;267;1464,552;-0,105152;0,7239813;0,8159903;
00001;002;63711850123,5007;-0,201205;0,7325385;0,8136468;0,8543072;0,2135012;-0,4633642;-0,09934846;2;2;268;1467,536;-0,1950759;0,7252839;0,8194532;
00001;002;63711850127,2739;-0,2903205;0,7338902;0,834003;0,8391373;0,2080025;-0,4932939;-0,09614932;3;2;269;1471,309;-0,2849998;0,7265865;0,8229162;
00001;002;63711850130,8147;-0,1304575;0,7300786;1,011901;0,9251421;0,2026731;-0,3012798;-0,1107526;5;2;270;1474,849;-0,1175249;0,7244738;1,009446;
00001;002;63711850134,6134;-0,2910228;0,7325066;0,834888;0,8355162;0,2290922;-0,4960044;-0,05838719;3;2;271;1478,648;-0,2849998;0,7265865;0,8229162;
00001;002;63711850138,5406;-0,1551977;0,7312834;1,008705;0,8979223;0,1952036;-0,377108;-0,1158482;5;2;272;1482,576;-0,1175249;0,7244738;1,009446;
00001;002;63711850142,0302;-0,1491636;0,730266;1,015532;0,9019531;0,2264594;-0,3549322;-0,09602039;5;2;273;1486,065;-0,1175249;0,7244738;1,009446;
00001;002;63711850147,4547;-0,07932709;0,7294471;1,086845;0,9536452;0,1762945;-0,2078194;-0,1276416;6;2;274;1491,49;-0,03520092;0,7233902;1,073297;
00001;002;63711850151,083;-0,07410486;0,730287;0,8065536;0,9053321;0,2098104;-0,3601854;-0,08136265;1;2;275;1495,118;-0,105152;0,7239813;0,8159903;
00001;002;63711850154,9812;-0,1465929;0,7297668;1,0115;0,9125252;0,2374026;-0,3224045;-0,08362464;5;2;276;1499,016;-0,1175249;0,7244738;1,009446;
00001;002;63711850159,0623;-0,1444993;0,7298688;1,01573;0,9223202;0,2298232;-0,2944798;-0,09893665;5;2;277;1503,097;-0,1175249;0,7244738;1,009446;
00001;002;63711850162,8506;-0,1471455;0,7294096;1,017648;0,8992751;0,2368974;-0,3619564;-0,06458694;5;2;278;1506,886;-0,1175249;0,7244738;1,009446;
00001;002;63711850166,4526;-0,1584416;0,7300232;1,017372;0,8921468;0,2248575;-0,3823557;-0,08554212;5;2;279;1510,487;-0,1175249;0,7244738;1,009446;
00001;002;63711850170,7082;-0,1659452;0,7297108;1,017417;0,9042085;0,2321104;-0,3520495;-0,06777139;5;2;280;1514,743;-0,1175249;0,7244738;1,009446;
00001;002;63711850860,607;-0,02811231;0,7302982;0,7898799;0,3663013;0,04469073;-0,921989;0,1173132;0;3;1;58,80025;-0,01580404;0,7232164;0,8170758;
00001;002;63711850871,5714;-0,2001461;0,7310009;0,9192336;0,5617374;0,08563999;-0,8155472;0,1095438;4;3;2;69,76421;-0,1739968;0,725023;0,9253067;
00001;002;63711850878,0275;-0,05625892;0,7281384;1,078614;0,6970438;0,1072212;-0,6975465;0,1267378;6;3;3;76,2203;-0,0366589;0,7232457;1,077777;
00001;002;63711850883,2193;-0,1551518;0,7295848;1,0164;0,6373689;0,0510256;-0,7513101;0,1633718;5;3;4;81,41214;-0,1187692;0,7242854;1,013651;
00001;002;63711850889,2457;0,0004661263;0,7289107;0,7965633;0,3154568;0,05541845;-0,9336869;0,1601396;0;3;5;87,43873;-0,01580404;0,7232164;0,8170758;
00001;002;63711850898,2481;-0,07152453;0,7287819;1,039467;0,6308175;0,09114771;-0,7599306;0,1275416;6;3;6;96,44128;-0,0366589;0,7232457;1,077777;
00001;002;63711850902,9026;-0,07058637;0,7285247;1,039337;0,6399582;0,09432118;-0,7504278;0,1357023;6;3;7;101,0953;-0,0366589;0,7232457;1,077777;
00001;002;63711850907,8606;-0,006685022;0,7292427;0,7934787;0,3266456;0,04684633;-0,9314406;0,1533835;0;3;8;106,0536;-0,01580404;0,7232164;0,8170758;
00001;002;63711850915,3268;-0,06848737;0,7296304;1,049617;0,63059;0,09198145;-0,7654135;0,08965309;6;3;9;113,5203;-0,0366589;0,7232457;1,077777;
00001;002;63711850922,4981;-0,1984466;0,7301322;0,9039965;0,5816274;0,09840033;-0,7936574;0,1487782;4;3;10;120,6913;-0,1739968;0,725023;0,9253067;
00001;002;63711850929,7367;-0,3111979;0,7324741;0,7967656;0,4886168;0,05645253;-0,8555606;0,1615021;3;3;11;127,9294;-0,285618;0,7264461;0,8265616;
00001;002;63711850935,6343;-0,1870011;0,7298238;0,9267151;0,533917;0,03058999;-0,8294505;0,1612729;4;3;12;133,8272;-0,1739968;0,725023;0,9253067;
00001;002;63711850941,1625;-0,06361952;0,7284836;1,072973;0,6559943;0,07942929;-0,7394864;0,1285395;6;3;13;139,3555;-0,0366589;0,7232457;1,077777;
00001;002;63711850947,904;-0,05964254;0,7285847;1,044364;0,6532094;0,08135791;-0,7433174;0,1190701;6;3;14;146,0971;-0,0366589;0,7232457;1,077777;
00001;002;63711850955,2371;-0,2854077;0,7324495;0,7983879;0,4324755;0,04038335;-0,8878511;0,1518378;3;3;15;153,43;-0,285618;0,7264461;0,8265616;
00001;002;63711850959,9389;-0,3199718;0,7323196;0,8113948;0,5163078;0,04925159;-0,8389413;0,1648578;3;3;16;158,1316;-0,285618;0,7264461;0,8265616;
00001;002;63711850966,5243;-0,2118044;0,7307387;0,7991393;0,4479403;0,0295961;-0,8771898;0,1703284;2;3;17;164,7176;-0,1956801;0,7253695;0,8233997;
00001;002;63711850972,6346;-0,05033615;0,7285513;1,038293;0,6044212;0,09973183;-0,780672;0,1236121;6;3;18;170,8276;-0,0366589;0,7232457;1,077777;
00001;002;63711850980,4922;-0,1792235;0,7301962;0,9046777;0,5176572;0,09359926;-0,8385361;0,1418715;4;3;19;178,6852;-0,1739968;0,725023;0,9253067;
00001;002;63711850987,0705;-0,1849972;0,7306609;0,7924728;0,4479019;0,0625153;-0,8781167;0,1561634;2;3;20;185,2635;-0,1956801;0,7253695;0,8233997;
00001;002;63711851014,7714;-0,1278682;0,7300271;1,012111;0,5583283;0,02524707;-0,8205878;0,1194471;5;3;21;212,9638;-0,1187692;0,7242854;1,013651;
00001;002;63711851024,0878;-0,03612016;0,7291291;1,076109;0,6902106;0,04172848;-0,7137492;0,1114906;6;3;22;222,2812;-0,0366589;0,7232457;1,077777;
00001;002;63711851038,5849;-0,1755168;0,7309013;0,9249085;-0,5218948;-0,06254639;0,8445454;-0,1022593;4;3;23;236,7784;-0,1739968;0,725023;0,9253067;
00001;002;63711851045,7218;-0,1936858;0,7321171;0,7847108;-0,4095669;-0,02126504;0,9054754;-0,1091649;2;3;24;243,9149;-0,1956801;0,7253695;0,8233997;
00001;002;63711851051,6976;-0,198861;0,7311504;0,7831711;-0,4106322;-0,01228978;0,8989729;-0,1519144;2;3;25;249,8904;-0,1956801;0,7253695;0,8233997;
00001;002;63711851061,5383;-0,3007167;0,7325686;0,7902685;-0,4769513;-0,04920113;0,8662787;-0,1402067;3;3;26;259,7316;-0,285618;0,7264461;0,8265616;
00001;002;63711851068,2404;-0,2076498;0,7310967;0,7864386;-0,4392504;-0,01081901;0,8847739;-0,1552975;2;3;27;266,433;-0,1956801;0,7253695;0,8233997;
00001;002;63711851076,1043;-0,1102244;0,7302865;0,790006;-0,3726774;-0,04660736;0,9179841;-0,1274537;1;3;28;274,2968;-0,105742;0,7242929;0,8202378;
00001;002;63711851082,9507;-0,3080204;0,7319481;0,7924321;-0,5200353;-0,04089297;0,8389333;-0,1551836;3;3;29;281,1441;-0,285618;0,7264461;0,8265616;
00001;002;63711851088,1675;-0,2819375;0,7811652;0,8182521;-0,2913437;0,2443042;0,1386189;-0,9144502;3;3;30;286,3602;-0,285618;0,7264461;0,8265616;
