ExperimentID;participantID;date;choix;angleoffset;target_number;number_of_try;time since the beginning;time_Beginning_reach;time_Touching_Target;time_back_starting;
00002;012;63734311284,4049;1;-0,1396263;1;31;125,6049;122,7585;123,9607;125,2024;
00002;012;63734311287,7899;0;0,2268928;0;32;128,9895;125,6342;127,0326;128,652;
00002;012;63734311290,8071;0;0,1047198;0;33;132,0072;129,0204;130,2402;131,6146;
00002;012;63734311293,6085;1;-0,08726647;1;34;134,8089;132,0396;133,2021;134,4791;
00002;012;63734311296,5791;0;0,2268928;0;35;137,7795;134,8456;136,1072;137,5163;
00002;012;63734311299,5164;1;0;1;36;140,7166;137,8102;139,0936;140,348;
00002;012;63734311302,4094;1;-0,1745329;1;37;143,6097;140,7521;141,9779;143,3239;
00002;012;63734311305,2583;1;-0,2268928;1;38;146,458;143,6458;144,9861;146,1801;
00002;012;63734311307,8596;0;0,03490658;0;39;149,0598;146,4879;147,7003;148,8802;
00002;012;63734311310,8205;1;-0,03490658;1;40;152,0204;149,0914;150,1456;151,5575;
00002;012;63734311313,6085;1;-0,08726647;1;41;154,8089;152,0512;153,3141;154,5549;
00002;012;63734311316,2833;1;-0,1047198;1;42;157,4832;154,8387;156,0852;157,2271;
00002;012;63734311319,1415;1;-0,2268928;1;43;160,3417;157,5139;158,7986;160,1174;
00002;012;63734311321,8796;0;0,08726647;0;44;163,0799;160,3723;161,6059;162,8094;
00002;012;63734311324,4077;1;0,03490658;1;45;165,6079;163,1136;164,3327;165,6069;
00002;012;63734311327,3288;1;-0,1047198;1;46;168,5289;165,6373;167,147;168,2726;
00002;012;63734311330,2007;1;-0,06981317;1;47;171,4003;168,56;169,812;171,1531;
00002;012;63734311333,6293;1;-0,03490658;1;48;174,8291;171,4315;172,8841;174,238;
00002;012;63734311336,3187;0;0,1745329;0;49;177,519;174,8648;176,1453;177,3303;
00002;012;63734311339,1304;1;-0,1745329;1;50;180,33;177,5565;178,926;180,0549;
00002;012;63734311342,0678;0;0,2268928;0;51;183,2676;180,3607;181,7311;182,9988;
00002;012;63734311346,8905;1;0;1;52;188,0901;183,2981;184,8104;187,8228;
00002;012;63734311349,8541;0;-0,06981317;0;53;191,054;188,1198;189,7391;190,9459;
00002;012;63734311352,8622;1;-0,06981317;1;54;194,0626;191,0845;192,52;193,7723;
00002;012;63734311355,5776;1;0;1;55;196,7773;194,095;195,414;196,6026;
00002;012;63734311360,3121;0;-0,03490658;0;56;201,5126;196,8085;198,1152;201,4335;
00002;012;63734311363,8872;1;0,08726647;1;57;205,0873;201,5435;203,0478;204,6152;
00002;012;63734311367,0253;0;0,1396263;0;58;208,2254;205,1223;206,604;207,8639;
00002;012;63734311370,2853;0;0,1745329;0;59;211,485;208,2618;209,8435;211,2238;
00002;012;63734311373,3475;1;-0,1396263;1;60;214,5471;211,5144;212,9827;214,312;
00002;012;63734311376,0565;0;0,2268928;0;61;217,2564;214,5789;215,9396;217,056;
00002;012;63734311378,967;1;-0,06981317;1;62;220,1666;217,2886;218,7006;219,9212;
00002;012;63734311381,9212;0;0,1396263;0;63;223,1215;220,1984;221,5478;222,9132;
00002;012;63734311384,8463;0;0;0;64;226,046;223,1521;224,567;225,7835;
00002;012;63734311387,5665;1;-0,1396263;1;65;228,7666;226,076;227,3934;228,5704;
00002;012;63734311390,4607;0;0,03490658;0;66;231,6609;228,8016;230,1308;231,6598;
00002;012;63734311393,1072;1;-0,1396263;1;67;234,3071;231,6975;232,9761;234,172;
00002;012;63734311395,9479;1;-0,1745329;1;68;237,1476;234,3433;235,6588;236,9255;
00002;012;63734311398,739;0;0,06981317;0;69;239,9387;237,1795;238,428;239,6786;
00002;012;63734311404,1489;0;0,03490658;0;70;245,3488;239,9706;241,2092;242,6559;
00002;012;63734311408,4801;0;0,1047198;0;71;249,6797;245,3794;246,8125;249,3802;
00002;012;63734311411,5037;1;-0,1047198;1;72;252,7038;249,7207;251,1494;252,3788;
00002;012;63734311414,6601;0;-0,06981317;0;73;255,8603;252,7393;254,0208;255,6618;
00002;012;63734311417,9705;1;-0,2268928;1;74;259,1705;255,8905;257,1703;258,8394;
00002;012;63734311420,8577;1;0,08726647;1;75;262,0575;259,201;260,3697;261,6935;
00002;012;63734311423,6268;0;-0,03490658;0;76;264,8268;262,0873;263,3756;264,5593;
00002;012;63734311427,7502;0;0,08726647;0;77;268,9502;264,8596;266,2516;268,7698;
00002;012;63734311431,1435;1;-0,2268928;1;78;272,3438;268,9814;270,2932;271,9591;
00002;012;63734311433,9335;0;0,03490658;0;79;275,1339;272,3744;273,5149;274,8857;
00002;012;63734311438,8898;1;0,08726647;1;80;280,09;275,1647;276,346;278,0015;
00002;012;63734311442,2435;0;0,2268928;0;81;283,4431;280,1324;281,4935;282,9948;
00002;012;63734311445,3418;0;0,2268928;0;82;286,5422;283,4751;284,8492;286,2565;
00002;012;63734311448,2748;1;-0,08726647;1;83;289,475;286,5726;287,8474;289,101;
00002;012;63734311451,2717;0;0,1745329;0;84;292,4716;289,5046;290,8417;292,1815;
00002;012;63734311454,1946;0;0,1745329;0;85;295,3947;292,5027;293,7728;295,0132;
00002;012;63734311456,8867;1;-0,03490658;1;86;298,0868;295,4297;296,5398;297,7958;
00002;012;63734311459,6855;1;-0,1047198;1;87;300,8852;298,1177;299,3046;300,5245;
00002;012;63734311463,4388;1;-0,06981317;1;88;304,6392;300,9166;302,1729;304,1398;
00002;012;63734311466,3863;0;0,08726647;0;89;307,5864;304,6688;305,9701;307,3285;
00002;012;63734311470,0249;1;0,1745329;1;90;311,2253;307,6187;309,0777;310,9601;
00002;012;63734311473,1279;1;-0,1396263;1;91;314,3276;311,2563;312,606;313,9268;
00002;012;63734311476,5953;0;-0,1047198;0;92;317,795;314,3579;315,7674;317,5195;
00002;012;63734311480,2432;1;-0,2268928;1;93;321,4429;317,8255;319,1051;320,815;
00002;012;63734311483,4297;0;-0,08726647;0;94;324,63;321,4747;322,7337;324,2115;
00002;012;63734311486,7366;0;0,1047198;0;95;327,9365;324,6671;326,0872;327,6292;
00002;012;63734311489,9065;0;0,1396263;0;96;331,1068;327,9668;329,2266;330,8127;
00002;012;63734311493,0207;1;-0,1745329;1;97;334,2207;331,1383;332,5161;333,8497;
00002;012;63734311496,037;1;-0,08726647;1;98;337,2368;334,2563;335,518;336,8989;
00002;012;63734311498,7331;0;0,06981317;0;99;339,9332;337,2667;338,3852;339,534;
00002;012;63734311501,7118;1;-0,1396263;1;100;342,9116;339,9625;341,2719;342,5627;
00002;012;63734311504,8423;0;0,06981317;0;101;346,0425;342,9478;344,1586;345,6116;
00002;012;63734311507,7807;0;-0,03490658;0;102;348,9801;346,0728;347,2524;348,5381;
00002;012;63734311510,7145;1;-0,1745329;1;103;351,9148;349,0101;350,2576;351,4748;
00002;012;63734311513,3414;0;0,1396263;0;104;354,5409;351,9461;353,0519;354,2459;
00002;012;63734311516,3077;0;0,06981317;0;105;357,5081;354,5719;355,8597;357,1821;
00002;012;63734311519,1453;0;0,1047198;0;106;360,3449;357,5457;358,8368;360,1214;
00002;012;63734311521,7706;0;0,1745329;0;107;362,9709;360,3759;361,401;362,6847;
00002;012;63734311524,2503;1;-0,06981317;1;108;365,4502;363,0072;364,0878;365,2312;
00002;012;63734311526,7888;0;0,1047198;0;109;367,9892;365,4804;366,5545;367,7618;
00002;012;63734311529,5351;1;-0,08726647;1;110;370,7349;368,0193;369,3243;370,5523;
00002;012;63734311533,4457;0;0;0;111;374,646;370,7651;371,9724;373,6885;
00002;012;63734311536,4529;0;0;0;112;377,6528;374,6774;375,9363;377,3439;
00002;012;63734311539,4176;0;-0,1047198;0;113;380,6176;377,6829;378,9264;380,3488;
00002;012;63734311542,4565;1;0,1396263;1;114;383,6566;380,6481;381,9616;383,4098;
00002;012;63734311545,572;0;0,03490658;0;115;386,7718;383,6926;385,0167;386,6028;
00002;012;63734311548,5947;1;-0,1745329;1;116;389,7948;386,8032;388,1533;389,5195;
00002;012;63734311552,0461;0;-0,03490658;0;117;393,2459;389,8271;391,1947;392,9093;
00002;012;63734311555,3085;0;0,2268928;0;118;396,5081;393,2768;394,8297;396,2373;
00002;012;63734311557,9943;1;0;1;119;399,1946;396,5394;397,7527;399,002;
00002;012;63734311713,0849;1;-0,2268928;1;120;554,2849;399,2343;552,5308;553,9979;
00002;012;63734311716,0654;0;0,1745329;0;121;557,2654;554,3187;555,7524;557,0305;
00002;012;63734311718,6657;0;0,08726647;0;122;559,866;557,2964;558,497;559,6431;
00002;012;63734311721,8916;0;0,1745329;0;123;563,0919;559,8971;561,1795;562,8165;
00002;012;63734311724,5489;1;0,03490658;1;124;565,7484;563,122;564,2404;565,5644;
00002;012;63734311727,0701;0;0;0;125;568,2701;565,7808;566,8441;568,0811;
00002;012;63734311729,9781;1;-0,2268928;1;126;571,1784;568,3076;569,5074;570,9297;
00002;012;63734311732,52;0;0,03490658;0;127;573,7204;571,2118;572,3774;573,563;
00002;012;63734311735,1001;1;-0,2268928;1;128;576,3003;573,7574;574,9884;576,1514;
00002;012;63734311737,6239;0;-0,03490658;0;129;578,8236;576,3312;577,4937;578,6751;
00002;012;63734311740,2093;1;-0,06981317;1;130;581,4095;578,8604;580,0015;581,0977;
00002;012;63734311743,0069;0;0,2268928;0;131;584,2072;581,4398;582,7292;583,9489;
00002;012;63734311745,7608;1;-0,1047198;1;132;586,9606;584,2397;585,3875;586,5074;
00002;012;63734311748,4943;1;-0,08726647;1;133;589,6943;586,9916;588,0874;589,4677;
00002;012;63734311750,9172;0;0,1396263;0;134;592,1177;589,7265;590,8306;591,8912;
00002;012;63734311753,4968;0;0,06981317;0;135;594,6967;592,1495;593,3423;594,4492;
00002;012;63734311756,055;1;-0,1396263;1;136;597,2546;594,7352;595,8396;597,0518;
00002;012;63734311758,9583;1;0,1047198;1;137;600,1582;597,2856;598,5167;599,9003;
00002;012;63734311761,5084;0;0,08726647;0;138;602,7084;600,1891;601,3747;602,6019;
00002;012;63734311764,7276;0;0,1396263;0;139;605,9275;602,739;603,8575;605,1833;
00002;012;63734311767,3944;1;0,1745329;1;140;608,5948;605,9583;607,0947;608,3093;
00002;012;63734311770,4795;1;-0,03490658;1;141;611,6794;608,6262;609,8269;611,3641;
00002;012;63734311772,9354;0;0,03490658;0;142;614,1357;611,7112;612,7899;613,9825;
00002;012;63734311775,9966;1;-0,1047198;1;143;617,1966;614,1727;615,4915;616,9897;
00002;012;63734311778,8335;0;0,03490658;0;144;620,0338;617,2264;618,6422;619,8828;
00002;012;63734311781,6793;1;-0,1745329;1;145;622,8796;620,0652;621,3128;622,6892;
00002;012;63734311784,1722;0;0,2268928;0;146;625,3718;622,9099;624,1171;625,2336;
00002;012;63734311786,8608;1;-0,1396263;1;147;628,0606;625,4029;626,562;627,83;
00002;012;63734311790,0078;1;-0,06981317;1;148;631,2083;628,0967;629,3506;631,0134;
00002;012;63734311792,7005;0;0,1396263;0;149;633,9006;631,2453;632,4926;633,7097;
00002;012;63734311796,7943;1;0;1;150;637,9939;633,9377;635,115;636,2906;
00002;012;63734311799,6766;1;0;1;151;640,8766;638,025;639,2416;640,5467;
00002;012;63734311802,2628;0;-0,03490658;0;152;643,4629;640,9072;642,1542;643,2686;
00002;012;63734311804,8878;0;0,1047198;0;153;646,088;643,4955;644,7803;646,0529;
00002;012;63734311807,7981;1;0,06981317;1;154;648,9984;646,1246;647,506;648,7223;
00002;012;63734311810,7635;0;0,2268928;0;155;651,9634;649,0291;650,4011;651,7462;
00002;012;63734311813,3377;0;0,1047198;0;156;654,5372;651,9956;653,1349;654,3524;
00002;012;63734311815,7669;0;0,1745329;0;157;656,9667;654,5689;655,6602;656,8401;
00002;012;63734311819,4319;0;0,2268928;0;158;660,632;656,9966;658,3063;660,3674;
00002;012;63734311822,2477;1;0,1047198;1;159;663,4481;660,6623;661,8806;663,2882;
00002;012;63734311824,9102;1;-0,1745329;1;160;666,1099;663,4797;664,7275;665,7448;
00002;012;63734311827,7899;1;-0,2268928;1;161;668,9894;666,1406;667,3879;668,6596;
00002;012;63734311830,6675;0;0,06981317;0;162;671,8676;669,0192;670,2888;671,6744;
00002;012;63734311833,544;1;-0,06981317;1;163;674,7435;671,9053;673,3309;674,5043;
00002;012;63734311836,4648;1;-0,1745329;1;164;677,6644;674,774;676,1879;677,2716;
00002;012;63734311839,1612;1;-0,08726647;1;165;680,3609;677,6961;678,9341;680,0645;
00002;012;63734311841,64;0;0,1396263;0;166;682,8397;680,3917;681,6334;682,7731;
00002;012;63734311844,5514;1;-0,1396263;1;167;685,7514;682,8712;684,2255;685,4252;
00002;012;63734311847,6011;1;0;1;168;688,8014;685,7829;687,1182;688,4971;
00002;012;63734311850,4104;1;-0,2268928;1;169;691,6105;688,8361;690,1191;691,3618;
00002;012;63734311853,1511;1;-0,1047198;1;170;694,3514;691,6412;693,0216;694,0827;
00002;012;63734311855,8676;1;-0,08726647;1;171;697,0674;694,3804;695,6567;696,8071;
00002;012;63734311858,5024;1;-0,1047198;1;172;699,7026;697,0983;698,2605;699,3664;
00002;012;63734311860,8185;0;0,08726647;0;173;702,0189;699,7447;700,8747;701,9957;
00002;012;63734311863,494;1;-0,08726647;1;174;704,6938;702,0508;703,3212;704,4819;
00002;012;63734311867,27;0;0,08726647;0;175;708,4703;704,7253;705,8722;707,0618;
00002;012;63734311870,1082;1;-0,1745329;1;176;711,3082;708,5065;710,0444;711,0161;
00002;012;63734311872,6782;1;-0,1396263;1;177;713,878;711,34;712,4677;713,5449;
00002;012;63734311875,7868;1;-0,06981317;1;178;716,9868;713,9088;715,0368;716,5433;
00002;012;63734311879,6923;1;-0,03490658;1;179;720,892;717,0189;718,1465;719,3701;
00002;012;63734311882,5075;0;0,06981317;0;180;723,7073;720,9292;722,1417;723,3367;
00002;012;63734311885,2308;0;0,08726647;0;181;726,4308;723,7387;724,9601;726,3008;
00002;012;63734311887,8673;0;0,1396263;0;182;729,0677;726,462;727,811;729,0211;
00002;012;63734311890,6944;1;0,1047198;1;183;731,8939;729,0994;730,567;731,7181;
00002;012;63734311893,3282;1;-0,1745329;1;184;734,5284;731,931;733,3062;734,3265;
00002;012;63734311896,2482;1;-0,08726647;1;185;737,4476;734,5593;735,8782;737,0191;
00002;012;63734311899,0754;1;-0,1745329;1;186;740,2758;737,4797;738,8584;739,9228;
00002;012;63734311901,825;1;-0,03490658;1;187;743,0254;740,3113;741,498;742,5586;
00002;012;63734311904,6395;1;-0,2268928;1;188;745,8393;743,0563;744,3218;745,4391;
00002;012;63734311907,2129;1;0,08726647;1;189;748,4131;745,8705;747,0598;748,1873;
00002;012;63734311909,8506;1;-0,06981317;1;190;751,0504;748,4483;749,7466;750,7798;
00002;012;63734311912,2846;0;-0,03490658;0;191;753,485;751,0854;752,3764;753,4382;
00002;012;63734311915,4748;0;-0,1047198;0;192;756,6744;753,5156;755,1132;756,3653;
00002;012;63734311918,0982;0;0,1745329;0;193;759,2985;756,7056;757,9724;759,1614;
00002;012;63734311921,0742;0;0,2268928;0;194;762,2744;759,3301;760,8528;762,127;
00002;012;63734311923,7784;1;-0,1047198;1;195;764,9786;762,3065;763,7022;764,8234;
00002;012;63734311926,3238;1;-0,1745329;1;196;767,5241;765,0095;766,3391;767,3661;
00002;012;63734311929,0493;1;-0,1396263;1;197;770,2494;767,5547;768,9316;770,0831;
00002;012;63734311931,5191;0;0,1047198;0;198;772,7192;770,285;771,4549;772,4545;
00002;012;63734311934,08;1;-0,08726647;1;199;775,2797;772,7538;774,0095;775,2133;
00002;012;63734311936,3845;1;-0,1047198;1;200;777,584;775,3106;776,5473;777,5828;
00002;012;63734311939,9407;1;0,08726647;1;201;781,1411;777,6143;779,0124;780,1226;
00002;012;63734311942,5089;1;-0,08726647;1;202;783,7092;781,1781;782,4724;783,4455;
00002;012;63734311945,4434;1;-0,06981317;1;203;786,6433;783,7413;785,1406;786,3278;
00002;012;63734311948,6459;1;0;1;204;789,8458;786,6832;788,0193;789,1915;
00002;012;63734311951,7372;0;-0,03490658;0;205;792,9371;789,8764;791,3359;792,6209;
00002;012;63734311954,462;1;-0,06981317;1;206;795,662;792,9678;794,3406;795,4478;
00002;012;63734311957,3045;0;0,03490658;0;207;798,5044;795,6935;797,1629;798,3024;
00002;012;63734311960,2517;0;0,06981317;0;208;801,4521;798,5357;799,9598;801,1775;
00002;012;63734311963,7547;0;0,2268928;0;209;804,9542;801,4891;803,0385;804,7341;
00002;012;63734311966,4782;0;0,1047198;0;210;807,6785;805,0009;806,3268;807,5092;
00002;012;63734311969,5803;1;0,08726647;1;211;810,7804;807,7111;809,2749;810,4912;
00002;012;63734311972,6452;0;0,03490658;0;212;813,8451;810,8115;812,1939;813,8441;
00002;012;63734311975,8165;0;0,1396263;0;213;817,0166;813,882;815,5097;816,91;
00002;012;63734311978,9711;1;0;1;214;820,1707;817,047;818,668;819,8305;
00002;012;63734311981,7594;1;0;1;215;822,9597;820,2021;821,4838;822,757;
00002;012;63734311984,6188;0;0,2268928;0;216;825,819;822,9973;824,3992;825,5559;
00002;012;63734311987,4795;1;0,06981317;1;217;828,6801;825,8543;827,1682;828,4798;
00002;012;63734311990,7058;0;0,06981317;0;218;831,9056;828,7115;830,2847;831,6354;
00002;012;63734311993,5663;0;0,03490658;0;219;834,7659;831,9398;833,1902;834,4508;
00002;012;63734311996,3423;1;-0,03490658;1;220;837,5424;834,7957;836,1045;837,2659;
00002;012;63734311999,1053;1;-0,1396263;1;221;840,3051;837,5733;838,8416;839,9688;
00002;012;63734312001,6064;0;0,2268928;0;222;842,8063;840,3416;841,4517;842,6312;
00002;012;63734312005,7005;0;0,1047198;0;223;846,9008;842,839;843,9915;845,9563;
00002;012;63734312008,4775;0;0,1396263;0;224;849,6772;846,931;848,2456;849,463;
00002;012;63734312011,337;1;-0,2268928;1;225;852,5366;849,7073;851,0294;852,2437;
00002;012;63734312014,0679;1;-0,1396263;1;226;855,268;852,5681;853,7029;854,8354;
00002;012;63734312016,7575;1;-0,06981317;1;227;857,9572;855,2992;856,4723;857,6281;
00002;012;63734312019,345;1;0,06981317;1;228;860,5454;858,0424;859,0709;860,1304;
00002;012;63734312021,9687;1;-0,1396263;1;229;863,1682;860,5754;861,8333;862,9559;
00002;012;63734312024,5672;1;0,1745329;1;230;865,7667;863,1995;864,2931;865,4647;
00002;012;63734312027,1141;1;-0,1745329;1;231;868,3143;865,7971;866,9775;868,0271;
00002;012;63734312029,7246;1;-0,1047198;1;232;870,9247;868,3463;869,5224;870,666;
00002;012;63734312032,1931;0;0,1745329;0;233;873,3931;870,9658;872,1609;873,2372;
00002;012;63734312035,0381;0;0,03490658;0;234;876,2377;873,4238;874,6396;875,9398;
00002;012;63734312038,2104;0;0,1745329;0;235;879,4103;876,2753;877,4268;879,0069;
00002;012;63734312041,0842;1;-0,08726647;1;236;882,2841;879,4567;880,9833;882,0845;
00002;012;63734312043,7429;1;-0,2268928;1;237;884,9426;882,3182;883,6533;884,8074;
00002;012;63734312046,182;0;0;0;238;887,3817;884,976;886,1678;887,2288;
00002;012;63734312048,7267;0;0,1396263;0;239;889,9265;887,4122;888,5914;889,5631;
00002;012;63734312051,4318;1;-0,2268928;1;240;892,632;889,9594;891,2148;892,3553;
