2,13,63734309304.6813,0,0.1047198,0,1,45.57672,17.57945,24.84235,26.77945
2,13,63734309309.85,1,-0.1047198,1,2,50.74474,45.60388,48.61017,50.06737
2,13,63734309315.7182,0,0.06981317,0,3,56.61339,50.77016,52.37348,55.62864
2,13,63734309319.9061,1,0.2268928,1,4,60.80124,56.64025,58.38908,60.2294
2,13,63734309335.6301,1,0.03490658,1,5,76.52562,60.82856,70.597,74.02552
2,13,63734309340.2592,0,0.1396263,0,6,81.15404,76.55381,78.24651,80.37487
2,13,63734309345.3515,1,-0.2268928,1,7,86.24651,81.18092,83.15795,85.57433
2,13,63734309348.9485,1,-0.06981317,1,8,89.84363,86.27312,87.56453,89.35602
2,13,63734309352.6568,0,0.08726647,0,9,93.55209,89.86936,91.20459,93.02084
2,13,63734309357.8275,0,0.06981317,0,10,98.72234,93.57816,94.93476,97.69806
2,13,63734309363.2505,1,0.1047198,1,11,104.146,98.75804,100.2781,101.8927
2,13,63734309367.1873,1,-0.08726647,1,12,108.0824,104.1749,106.1209,107.6131
2,13,63734309370.7059,1,-0.06981317,1,13,111.6013,108.108,109.3192,111.0135
2,13,63734309374.1312,1,-0.1396263,1,14,115.0261,111.6281,113.009,114.4846
2,13,63734309377.6887,0,0.1396263,0,15,118.5838,115.0525,116.3614,118.0231
2,13,63734309381.2169,1,-0.06981317,1,16,122.1125,118.6171,119.879,121.6444
2,13,63734309386.2981,0,-0.03490658,0,17,127.1933,122.1413,123.2985,124.8072
2,13,63734309393.3364,0,0.1745329,0,18,134.2318,127.2195,128.7949,130.6408
2,13,63734309398.5978,1,-0.1745329,1,19,139.4926,134.2651,136.1261,138.4363
2,13,63734309405.6119,1,0.08726647,1,20,146.5076,139.5264,141.2894,144.8279
2,13,63734309411.0843,1,-0.2268928,1,21,151.98,146.5341,148.7656,151.2261
2,13,63734309420.3991,1,-0.1047198,1,22,161.2944,152.0067,153.3239,155.7247
2,13,63734309425.036,0,-0.08726647,0,23,165.9314,161.322,162.8176,164.9471
2,13,63734309429.5927,1,-0.1745329,1,24,170.4877,165.9592,167.6169,169.6181
2,13,63734309434.681,0,0.1396263,0,25,175.5765,170.5145,172.1846,174.5426
2,13,63734309441.0528,0,0.03490658,0,26,181.9478,175.6021,177.1289,180.241
2,13,63734309445.5892,1,-0.1396263,1,27,186.4842,181.9754,183.5785,185.7744
2,13,63734309453.4287,1,-0.1745329,1,28,194.3235,186.5107,187.9889,190.6168
2,13,63734309458.3096,1,0.1047198,1,29,199.2049,194.3492,196.0597,198.0803
2,13,63734309464.2626,1,0,1,30,205.1574,199.2317,200.6,203.6255
2,13,63734309472.9873,1,-0.2268928,1,31,213.882,205.184,206.8769,208.7527
2,13,63734309478.6942,1,-0.06981317,1,32,219.5896,213.9081,215.5667,218.7821
2,13,63734309485.1795,0,0.06981317,0,33,226.0751,219.6154,221.197,223.669
2,13,63734309492.853,0,-0.08726647,0,34,233.7484,226.1012,227.4073,229.5226
2,13,63734309497.6565,0,0.1745329,0,35,238.5517,233.7754,235.4881,237.4384
2,13,63734309502.9759,0,0,0,36,243.871,238.5786,240.1297,242.6691
2,13,63734309507.6263,1,0.06981317,1,37,248.5212,243.9118,245.2631,247.5246
2,13,63734309519.8331,0,0.2268928,0,38,260.728,248.5592,250.2958,252.4612
2,13,63734309531.5714,1,-0.1396263,1,39,272.4663,260.7547,268.5783,270.7743
2,13,63734309536.6541,0,0.1396263,0,40,277.549,272.4948,274.1862,276.3749
2,13,63734309540.9092,1,-0.1396263,1,41,281.804,277.5783,279.1776,281.2284
2,13,63734309547.2312,1,-0.1047198,1,42,288.1267,281.8307,283.2222,285.4228
2,13,63734309551.8441,1,0.03490658,1,43,292.7395,288.153,289.4294,291.2859
2,13,63734309556.2518,1,0,1,44,297.147,292.7669,294.0488,295.6574
2,13,63734309560.5465,0,-0.03490658,0,45,301.4413,297.173,298.2611,299.8112
2,13,63734309564.9679,0,0.08726647,0,46,305.8635,301.4689,302.8577,304.8138
2,13,63734309570.0963,0,0.03490658,0,47,310.9919,305.8894,307.3148,309.9056
2,13,63734309574.2405,1,-0.1745329,1,48,315.1354,311.0187,312.2188,314.6434
2,13,63734309583.0763,1,-0.08726647,1,49,323.9717,315.1614,316.4153,319.7067
2,13,63734309588.492,0,-0.03490658,0,50,329.387,323.9999,325.4376,328.1366
2,13,63734309598.7122,1,-0.1047198,1,51,339.6078,333.7936,336.3323,338.6292
2,13,63734309602.9346,1,-0.03490658,1,52,343.8298,339.6333,340.8014,342.4937
2,13,63734309609.7706,1,-0.2268928,1,53,350.6656,343.856,345.0813,347.3618
2,13,63734309613.9142,0,0.2268928,0,54,354.8096,350.6925,352.441,354.2057
2,13,63734309621.0625,0,0.1745329,0,55,361.9575,354.836,356.975,359.4658
2,13,63734309624.9819,0,0.1745329,0,56,365.8772,361.9836,363.5191,365.2337
2,13,63734309630.5452,1,0.08726647,1,57,371.4406,365.9092,367.2235,370.2185
2,13,63734309637.6447,0,0.2268928,0,58,378.5403,371.4661,372.9468,376.1379
2,13,63734309643.4681,0,0.1047198,0,59,384.3634,378.5668,380.1521,382.7753
2,13,63734309649.0874,1,0,1,60,389.9825,384.3902,385.6657,388.0338
2,13,63734309653.7229,1,-0.1745329,1,61,394.6176,390.0157,391.1774,393.5668
2,13,63734309657.7774,1,-0.2268928,1,62,398.6725,394.6454,395.8781,398.1581
2,13,63734309662.4123,1,0,1,63,403.3074,398.698,399.9924,402.0115
2,13,63734309669.0348,0,0.06981317,0,64,409.9303,403.3354,404.8365,407.7966
2,13,63734309678.251,0,0,0,65,419.1465,409.955,412.6281,415.1708
2,13,63734309684.6853,1,-0.2268928,1,66,425.581,419.1731,420.5329,423.5279
2,13,63734309688.9329,1,-0.06981317,1,67,429.8286,425.6089,427.3053,429.1531
2,13,63734309693.2409,0,0.06981317,0,68,434.1361,429.8553,431.0637,432.7714
2,13,63734309698.5135,0,0.1745329,0,69,439.4089,434.1653,435.5309,438.5061
2,13,63734309704.3774,1,0.1396263,1,70,445.2731,439.4357,440.7548,444.0782
2,13,63734309709.8104,1,-0.08726647,1,71,450.7057,445.2992,446.4872,448.3534
2,13,63734309717.837,1,0.1745329,1,72,458.7322,450.7319,452.4105,454.6258
2,13,63734309722.043,0,0.2268928,0,73,462.9386,458.7672,460.6526,462.2465
2,13,63734309728.6562,1,0.1047198,1,74,469.5516,462.965,464.6777,466.2765
2,13,63734309734.5746,1,-0.1745329,1,75,475.4699,469.5779,470.9647,473.6594
2,13,63734309737.9984,1,0.03490658,1,76,478.894,475.4958,476.7365,478.1926
2,13,63734309741.9524,1,0.08726647,1,77,482.8474,478.9286,480.1208,481.9774
2,13,63734309747.6036,1,-0.1396263,1,78,488.4989,482.8745,484.0065,486.4532
2,13,63734309752.9875,0,0.2268928,0,79,493.8824,488.527,489.8152,491.6232
2,13,63734309758.3713,1,-0.1396263,1,80,499.2669,493.9081,495.3555,497.8702
2,13,63734309766.0675,0,-0.08726647,0,81,506.963,499.2934,501.148,503.4883
2,13,63734309770.1661,0,0.1745329,0,82,511.0616,506.9956,508.7766,510.5381
2,13,63734309774.2438,0,0,0,83,515.1385,511.0878,512.491,514.2666
2,13,63734309777.5391,0,0.1047198,0,84,518.4339,515.1662,516.3997,517.9865
2,13,63734309783.7376,0,0.08726647,0,85,524.6331,518.4619,519.7997,521.7571
2,13,63734309791.3887,1,-0.06981317,1,86,532.2842,524.6608,526.269,528.2282
2,13,63734309795.376,1,-0.2268928,1,87,536.2714,532.3685,534.2185,535.7643
2,13,63734309799.6159,1,0.03490658,1,88,540.5107,536.2973,537.5314,538.9471
2,13,63734309803.9659,1,0.1047198,1,89,544.8611,540.5358,541.6765,543.4965
2,13,63734309809.9083,1,-0.03490658,1,90,550.8032,544.8876,546.0706,547.7891
2,13,63734309818.3751,1,-0.1047198,1,91,559.27,550.8299,552.0983,558.4525
2,13,63734309824.9532,0,-0.1047198,0,92,565.848,559.2962,560.5068,562.8207
2,13,63734309829.7409,1,-0.1396263,1,93,570.6362,565.8745,567.4304,569.8572
2,13,63734309834.0354,0,0.1396263,0,94,574.9302,570.6622,571.8055,574.1132
2,13,63734309839.1131,1,-0.06981317,1,95,580.0078,574.9568,576.425,578.2529
2,13,63734309843.1153,0,-0.1745329,0,96,584.0108,580.0378,581.4751,583.0159
2,13,63734309848.2768,1,0.08726647,1,97,589.1716,584.0382,586.6231,588.3885
2,13,63734309853.4593,0,0.1745329,0,98,594.3547,589.2007,590.5111,592.1476
2,13,63734309857.8368,1,-0.1396263,1,99,598.7319,594.3823,595.9163,598.0552
2,13,63734309862.0598,1,-0.2268928,1,100,602.9545,598.7592,599.9437,601.7794
2,13,63734309866.6339,0,-0.1047198,0,101,607.5296,602.9816,604.2169,605.7614
2,13,63734309872.4355,0,0.03490658,0,102,613.331,607.5558,608.8132,610.4041
2,13,63734309877.6484,1,0.03490658,1,103,618.5433,613.3589,614.6189,616.2451
2,13,63734309883.6841,1,0.2268928,1,104,624.5798,618.5703,619.9005,622.2216
2,13,63734309899.0044,1,0.06981317,1,105,639.8999,624.8562,634.3095,636.3986
2,13,63734309903.5212,0,-0.03490658,0,106,644.4163,639.9274,641.0172,643.298
2,13,63734309908.3362,0,0.1396263,0,107,649.2316,644.4441,645.901,647.7113
2,13,63734309911.8862,0,0.08726647,0,108,652.7819,649.2593,650.5472,652.053
2,13,63734309915.5397,1,-0.1745329,1,109,656.4348,652.8107,654.1721,655.9263
2,13,63734309919.8124,1,-0.1047198,1,110,660.7072,656.4622,657.6505,659.6553
2,13,63734309923.3134,1,-0.08726647,1,111,664.2082,660.7326,661.8037,663.7027
2,13,63734309929.0899,0,-0.03490658,0,112,669.9849,664.2375,665.3796,666.9659
2,13,63734309934.4101,0,0.1047198,0,113,675.3053,670.0184,671.4581,674.0209
2,13,63734309938.3269,0,0.06981317,0,114,679.2219,675.3338,676.6996,678.5988
2,13,63734309942.6477,1,0,1,115,683.5431,679.2569,680.468,682.4466
2,13,63734309947.2786,0,0.2268928,0,116,688.1742,683.5747,685.016,687.6774
2,13,63734309953.1077,0,-0.03490658,0,117,694.0032,689.553,691.1175,692.9681
2,13,63734309957.4159,0,-0.06981317,0,118,698.3107,694.0296,695.4944,696.9742
