2,11,63734229750.7282,1,-0.03490658,1,1,53.85524,21.74505,38.23137,41.93034
2,11,63734229757.3706,0,0.1396263,0,2,60.49785,53.88313,57.06168,59.80477
2,11,63734229761.6484,1,-0.1745329,1,3,64.77611,60.52292,62.4236,63.89377
2,11,63734229766.1062,1,-0.1047198,1,4,69.23325,64.80095,66.99338,68.397
2,11,63734229770.0264,1,-0.1745329,1,5,73.1534,69.25739,70.89846,72.25921
2,11,63734229774.3711,1,-0.03490658,1,6,77.49828,73.22358,74.82285,76.48249
2,11,63734229778.7283,1,-0.2268928,1,7,81.85529,77.52314,79.32392,80.99043
2,11,63734229782.5478,1,-0.1396263,1,8,85.67563,81.88839,83.30712,84.92006
2,11,63734229787.2292,0,0,0,9,90.35699,85.70123,87.23285,89.40395
2,11,63734229791.6397,0,0.03490658,0,10,94.76689,90.38111,92.21224,94.02441
2,11,63734229795.2132,1,-0.1047198,1,11,98.34083,94.95071,96.25102,97.45107
2,11,63734229800.0608,1,-0.03490658,1,12,103.1886,98.36672,99.70773,102.1984
2,11,63734229803.7041,0,0.08726647,0,13,106.8312,103.2129,104.7657,106.1232
2,11,63734229807.3771,0,0.1745329,0,14,110.5049,106.8646,108.4945,109.7509
2,11,63734229810.8739,1,-0.1047198,1,15,114.0018,110.5366,111.8015,113.1037
2,11,63734229814.6709,0,0.1396263,0,16,117.798,114.0272,115.4419,116.9177
2,11,63734229818.2898,1,0,1,17,121.4169,117.8246,119.0981,120.817
2,11,63734229822.0102,1,-0.1745329,1,18,125.1374,121.4419,122.8456,124.2649
2,11,63734229829.5818,0,-0.1047198,0,19,132.7095,127.1562,128.8031,131.2803
2,11,63734229835.4689,0,0.1047198,0,20,138.5962,132.7354,136.351,137.7351
2,11,63734229840.1713,0,-0.08726647,0,21,143.2985,138.6212,139.9037,142.0399
2,11,63734229844.5169,0,0.2268928,0,22,147.6446,143.3229,145.0042,146.5393
2,11,63734229848.6114,1,-0.06981317,1,23,151.7391,147.6696,148.9646,150.8332
2,11,63734229854.139,1,-0.08726647,1,24,157.2664,151.7728,153.2057,155.2349
2,11,63734229857.954,0,0.1396263,0,25,161.0813,157.2981,158.9703,160.4399
2,11,63734229863.1938,0,-0.08726647,0,26,166.3208,161.1072,162.5778,164.8811
2,11,63734229867.1266,0,0.03490658,0,27,170.2538,166.3463,167.7374,169.5239
2,11,63734229870.5107,0,0.03490658,0,28,173.6377,170.282,171.5155,172.9117
2,11,63734229874.0829,1,-0.2268928,1,29,177.2102,173.6643,175.0743,176.5227
2,11,63734229877.1662,0,0.08726647,0,30,180.2931,177.2371,178.4073,179.6399
2,11,63734229880.5333,0,0.08726647,0,31,183.6607,180.3263,181.6632,182.9
2,11,63734229883.8907,0,0.1396263,0,32,187.0183,183.6856,184.9001,186.3563
2,11,63734229887.6908,1,-0.1396263,1,33,190.8181,187.4318,188.7144,190.0883
2,11,63734229892.3725,0,0.2268928,0,34,195.5003,191.2523,192.7657,194.1125
2,11,63734229896.3432,1,-0.06981317,1,35,199.4706,195.5263,196.8016,198.4947
2,11,63734229902.0968,0,-0.06981317,0,36,205.2241,200.9917,202.436,204.3724
2,11,63734229905.599,0,0.06981317,0,37,208.7262,205.25,206.819,208.0361
2,11,63734229908.9546,1,-0.08726647,1,38,212.0818,208.759,209.987,211.3948
2,11,63734229913.3551,1,-0.1745329,1,39,216.483,212.1102,213.593,214.9499
2,11,63734229916.7515,0,0.06981317,0,40,219.8787,216.5091,217.9263,219.1663
