ExperimentID;participantID;date;PosxReelHand;PosyReelHand;PosyReelHand;time;PosxVirtualHand;PosyVirtualHand;PoszVirtualHand;PosxTargetReel;PosyTargetReel;PoszTargetReel;PosxTargetVirtuel;PosyTargetVirtuel;PoszTargetVirtuel;first_experiment;second_experiment;targetHold

00001;020;-0,3536741;0,8483616;63733871360,6564;-1,685715;2,117015;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536916;0,8483629;63733871360,6774;-1,685716;2,137582;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,353802;0,8484895;63733871361,3326;-1,685792;2,793003;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3538182;0,8485903;63733871361,4274;-1,685867;2,88695;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3538068;0,8485507;63733871361,4862;-1,685838;2,945758;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,353793;0,8485637;63733871361,5408;-1,685859;3,000885;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3538011;0,8485541;63733871361,5947;-1,685835;3,054281;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537811;0,848504;63733871361,8134;-1,685832;3,273282;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537783;0,8485189;63733871361,8443;-1,685847;3,303998;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537818;0,848496;63733871361,8742;-1,68583;3,33444;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537576;0,8485026;63733871361,9031;-1,685856;3,362832;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537366;0,848511;63733871361,931;-1,685861;3,390625;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537409;0,8484879;63733871361,959;-1,68585;3,418544;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537297;0,8485071;63733871361,9849;-1,68586;3,445105;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537285;0,8484818;63733871362,0118;-1,685853;3,472109;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537175;0,8484443;63733871362,0437;-1,685789;3,503527;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537058;0,8483829;63733871362,0707;-1,685683;3,530737;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536465;0,8482291;63733871362,1106;-1,685467;3,570217;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,353651;0,8481043;63733871362,1365;-1,68534;3,596666;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536588;0,8480821;63733871362,1634;-1,685282;3,623633;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536441;0,8480964;63733871362,1993;-1,685199;3,659633;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536384;0,8480334;63733871362,2272;-1,685091;3,687108;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535975;0,8479462;63733871362,2671;-1,685029;3,727416;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536604;0,8482324;63733871362,2941;-1,685091;3,753904;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536853;0,8481461;63733871362,333;-1,685083;3,792647;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536816;0,8481899;63733871362,3609;-1,685044;3,820755;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537015;0,8480917;63733871362,3998;-1,685069;3,860399;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537159;0,8480701;63733871362,4277;-1,685082;3,887349;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536894;0,8478591;63733871362,4566;-1,685;3,916213;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537202;0,8480803;63733871362,4886;-1,685106;3,949061;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537222;0,8480908;63733871362,5155;-1,685114;3,975336;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536549;0,8478794;63733871362,5414;-1,685033;4,001482;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3537186;0,8481447;63733871362,5783;-1,685149;4,037904;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,353654;0,8479313;63733871362,6042;-1,685067;4,064437;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,35386;0,8482805;63733871362,6312;-1,685109;4,090729;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3538091;0,8479954;63733871362,6681;-1,684999;4,127644;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3538217;0,8480578;63733871362,694;-1,685043;4,154416;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3538335;0,8481473;63733871362,7209;-1,685112;4,181151;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3538627;0,8481662;63733871362,7568;-1,685127;4,216725;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3538576;0,8481463;63733871362,7828;-1,685172;4,242362;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,353861;0,8482084;63733871362,8087;-1,685246;4,26848;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535022;0,8480338;63733871362,8466;-1,685671;4,306124;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535125;0,8480439;63733871362,8725;-1,685678;4,332092;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534878;0,8481179;63733871362,8985;-1,685784;4,358854;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,353423;0,8480086;63733871362,936;-1,685824;4,395514;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534802;0,8481227;63733871362,9609;-1,685818;4,421383;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,353462;0,848165;63733871362,9878;-1,685812;4,447625;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534623;0,8480654;63733871363,0247;-1,685766;4,48447;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534566;0,8481206;63733871363,0586;-1,685803;4,518342;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534788;0,8481225;63733871363,0936;-1,685727;4,553982;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534692;0,8480576;63733871363,1201;-1,685709;4,580417;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,353451;0,8480722;63733871363,147;-1,685713;4,607429;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534466;0,8480486;63733871363,181;-1,685725;4,640907;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534599;0,8480926;63733871363,2069;-1,685735;4,667137;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534993;0,8480852;63733871363,2349;-1,685717;4,694508;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534713;0,8481225;63733871363,2698;-1,68574;4,73028;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534829;0,8480961;63733871363,2988;-1,685747;4,759013;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534732;0,8481408;63733871363,3252;-1,685736;4,784885;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534841;0,8481448;63733871363,3591;-1,685716;4,819376;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535016;0,8481383;63733871363,3851;-1,685716;4,844993;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535201;0,8482214;63733871363,411;-1,685763;4,871103;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535282;0,8482051;63733871363,4389;-1,685767;4,899403;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535531;0,8482303;63733871363,4718;-1,685782;4,931499;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535502;0,848246;63733871363,4977;-1,685812;4,957334;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535929;0,8482808;63733871363,5237;-1,685822;4,983484;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3536223;0,8483304;63733871363,5606;-1,685834;5,020491;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,353606;0,8483162;63733871363,5865;-1,685851;5,046402;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535709;0,8482631;63733871363,6134;-1,685892;5,072937;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535876;0,8483361;63733871363,6493;-1,685936;5,109599;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535937;0,8483467;63733871363,6773;-1,685927;5,136798;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535701;0,8483509;63733871363,7032;-1,685938;5,163284;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535552;0,8483666;63733871363,7391;-1,685997;5,199368;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535494;0,848372;63733871363,766;-1,686013;5,226016;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535554;0,8483701;63733871363,792;-1,685989;5,252308;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535071;0,8482859;63733871363,8289;-1,685986;5,289097;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534871;0,8483164;63733871363,8558;-1,686012;5,315552;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534925;0,8482942;63733871363,8827;-1,686002;5,343167;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534854;0,8483247;63733871363,9176;-1,686029;5,377987;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535268;0,8484536;63733871363,9446;-1,686061;5,404068;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535121;0,8484988;63733871363,9705;-1,686077;5,430448;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3535232;0,8486862;63733871364,0074;-1,686138;5,466981;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3534594;0,8494641;63733871364,0333;-1,686426;5,492942;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3524873;0,8511299;63733871364,0593;-1,687345;5,518876;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3496197;0,8562303;63733871364,0972;-1,690955;5,556886;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3444803;0,8603011;63733871364,1221;-1,695977;5,582499;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3357531;0,869329;63733871364,149;-1,703616;5,609528;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3207767;0,8820438;63733871364,1889;-1,70881;5,648915;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3128376;0,8896834;63733871364,2158;-1,707385;5,675521;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,3016298;0,8937677;63733871364,2537;-1,704265;5,713829;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2946781;0,8916824;63733871364,2807;-1,702793;5,740685;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2894713;0,8890219;63733871364,3066;-1,702428;5,766748;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2831624;0,8806223;63733871364,3425;-1,70234;5,802794;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2790709;0,8722857;63733871364,3694;-1,7039;5,829047;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2751409;0,8635371;63733871364,3953;-1,706145;5,855401;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2700697;0,8493302;63733871364,433;-1,709606;5,892821;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2683803;0,840795;63733871364,459;-1,710997;5,918767;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,26726;0,8327437;63733871364,4859;-1,711158;5,945489;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2675333;0,8262167;63733871364,5208;-1,709725;5,981305;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2682152;0,8221747;63733871364,5467;-1,708075;6,006992;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2689774;0,8183206;63733871364,5727;-1,705708;6,032921;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2707919;0,8155999;63733871364,6116;-1,702615;6,071143;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2719758;0,8121808;63733871364,6379;-1,700163;6,097916;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2734678;0,8087658;63733871364,6648;-1,69813;6,124512;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2763186;0,8042071;63733871364,6997;-1,694741;6,15991;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2784148;0,8001233;63733871364,7267;-1,692338;6,186957;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2791184;0,7953349;63733871364,7529;-1,690469;6,213236;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2791904;0,7875394;63733871364,7898;-1,691324;6,249985;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2797127;0,7774334;63733871364,8197;-1,690331;6,279698;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,280172;0,7748486;63733871364,8471;-1,690734;6,306861;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2807662;0,7742388;63733871364,878;-1,690843;6,338479;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,279821;0,7744985;63733871364,906;-1,691177;6,365507;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,27982;0,7740442;63733871364,9339;-1,690941;6,394391;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2797975;0,7738586;63733871364,9688;-1,690842;6,428437;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2795891;0,7734651;63733871364,9977;-1,69095;6,457248;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2794157;0,7732365;63733871365,0356;-1,690756;6,496007;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2793781;0,7731526;63733871365,0626;-1,690684;6,522964;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2797236;0,7734614;63733871365,0895;-1,690694;6,549103;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2795741;0,77342;63733871365,1254;-1,691188;6,585305;0,526;1,8686;-0,8184;True;False;False
00001;020;-0,2794999;0,773018;63733871365,1513;-1,69096;6,611428;0,526;1,8686;-0,8184;True;False;False
