Experience 1 passage  24/08/2020 12:22 Sujet : 020
0,25;1,7404;-0,811;0
0,65;1,7402;-0,85;0
ExperimentID;participantID;date;PosRx;PosRy;PosRz;QuaternionRotw;QuaternionRotx;QuaternionRoty;QuaternionRotz;targetNumber;condition;aim_number;PosTargetx;PosTargety;PosTargetz;StartingPositionx;StartingPositiony;StartingPositionz;CalibrationCubex;CalibrationCubey;CalibrationCubez
00001;020;63733869971,0291;-0,1882001;0,7672737;-1,434131;-0,9774917;-0,2045135;-0,0312729;-0,04130492;4;3;1;20,43543;-0,1892494;0,7718627;-1,457465;-0,2783092;0,7634338;-1,715048;0,1220669;0,770928;-1,749164;
00001;020;63733869986,1421;-0,2879725;0,7666531;-1,354371;-0,9775399;-0,2041211;0,0130304;-0,05080087;3;3;2;35,54818;-0,2826961;0,7706609;-1,367318;-0,2783092;0,7634338;-1,715048;0,1220669;0,770928;-1,749164;
00001;020;63733870000,562;-0,304826;0,7683973;-1,56775;-0,9720225;-0,2293998;0,04083418;-0,02967523;0;3;3;49,96789;-0,2799197;0,76909;-1,592295;-0,2783092;0,7634338;-1,715048;0,1220669;0,770928;-1,749164;
00001;020;63733870011,2456;-0,03315728;0,7704864;-1,554533;-0,9512941;-0,208875;-0,2255153;-0,02353123;6;3;4;60,65125;-0,0463417;0,7738516;-1,574444;-0,2783092;0,7634338;-1,715048;0,1220669;0,770928;-1,749164;
00001;020;63733870021,7987;-0,2908934;0,7675577;-1,495393;-0,9786872;-0,1977418;0,02697356;-0,04839377;1;3;5;71,20453;-0,2808451;0,7696136;-1,517303;-0,2783092;0,7634338;-1,715048;0,1220669;0,770928;-1,749164;
00001;020;63733870033,8075;-0,09824408;0,7689542;-1,481973;0,9725221;0,1949677;0,1225948;0,03404477;5;3;6;83,21336;-0,1074859;0,7731527;-1,503355;-0,2783092;0,7634338;-1,715048;0,1220669;0,770928;-1,749164;
00001;020;63733870048,5087;-0,2666846;0,7666172;-1,42938;0,9727883;0,2301514;-0,01059418;0,02451756;2;3;7;97,9147;-0,2817706;0,7701373;-1,44231;-0,2783092;0,7634338;-1,715048;0,1220669;0,770928;-1,749164;
00001;020;63733870062,7747;-0,2855029;0,7684781;-1,576728;-0,9788482;-0,1771445;0,0980166;-0,02947651;0;3;8;112,1808;-0,2799197;0,76909;-1,592295;-0,2783092;0,7634338;-1,715048;0,1220669;0,770928;-1,749164;
00001;020;63733870079,0163;-0,02090131;0,7706456;-1,549202;0,971024;0,1874073;0,1480446;0,008584294;6;3;9;128,4225;-0,0463417;0,7738516;-1,574444;-0,2783092;0,7634338;-1,715048;0,1220669;0,770928;-1,749164;
00001;020;63733870091,5041;-0,2922711;0,7674612;-1,334712;-0,9852147;-0,1508009;0,04686735;-0,06644367;3;3;10;140,9098;-0,2826961;0,7706609;-1,367318;-0,2783092;0,7634338;-1,715048;0,1220669;0,770928;-1,749164;
