Experience 1 passage  08/08/2020 15:15 Sujet : 015
0,25;1,7404;-0,811;0
0,65;1,7402;-0,85;0
ExperimentID;participantID;date;PosRx;PosRy;PosRz;QuaternionRotw;QuaternionRotx;QuaternionRoty;QuaternionRotz;targetNumber;condition;aim_number;PosTargetx;PosTargety;PosTargetz;StartingPositionx;StartingPositiony;StartingPositionz;CalibrationCubex;CalibrationCubey;CalibrationCubez
00002;004;63732498461,6367;-0,1391157;0,770272;-1,427118;-0,9816257;-0,09511643;0,07312113;-0,1483823;0;3;1;15,6418;-0,1523273;0,7733411;-1,44736;-0,1558956;0,7690826;-1,570129;0,2427902;0,77089;-1,620798;
00002;004;63732498469,4001;-0,1370534;0,7682149;-1,223939;-0,9877499;-0,1066364;0,0676632;-0,09165391;3;3;2;23,405;-0,1457499;0,7723493;-1,222459;-0,1558956;0,7690826;-1,570129;0,2427902;0,77089;-1,620798;
00002;004;63732498480,6041;0,03634104;0,7702662;-1,375112;-0,9841116;-0,1503267;-0,08351923;-0,04416864;5;3;3;34,60855;0,02368777;0,7737547;-1,365636;-0,1558956;0,7690826;-1,570129;0,2427902;0,77089;-1,620798;
00002;004;63732498491,305;-0,03770886;0,7695469;-1,332079;-0,9874758;-0,1110173;-0,04582861;-0,1023059;4;3;4;45,31018;-0,05611329;0,7731754;-1,316399;-0,1558956;0,7690826;-1,570129;0,2427902;0,77089;-1,620798;
00002;004;63732498505,5382;0,09240985;0,7721592;-1,447387;-0,9645155;-0,126312;-0,2294595;-0,03321917;6;3;5;59,54318;0,08183582;0,774348;-1,439198;-0,1558956;0,7690826;-1,570129;0,2427902;0,77089;-1,620798;
00002;004;63732498523,3276;-0,1500619;0,7679389;-1,305309;0,9812798;0,1367251;-0,09280366;0,09891295;2;3;6;77,33243;-0,1479423;0,7726799;-1,297426;-0,1558956;0,7690826;-1,570129;0,2427902;0,77089;-1,620798;
00002;004;63732498531,0339;-0,1450278;0,7702204;-1,376928;0,9777918;0,06099178;-0,1034216;0,1717766;1;3;7;85,03912;-0,1501348;0,7730105;-1,372393;-0,1558956;0,7690826;-1,570129;0,2427902;0,77089;-1,620798;
00002;004;63732498539,4345;-0,1357758;0,7688151;-1,28529;0,9832143;0,08935117;-0,04937402;0,1512227;2;3;8;93,43901;-0,1479423;0,7726799;-1,297426;-0,1558956;0,7690826;-1,570129;0,2427902;0,77089;-1,620798;
00002;004;63732498547,7221;-0,1646493;0,77083;-1,453303;0,9767469;0,09716096;-0,1518309;0,1160719;0;3;9;101,7267;-0,1523273;0,7733411;-1,44736;-0,1558956;0,7690826;-1,570129;0,2427902;0,77089;-1,620798;
00002;004;63732498559,1269;-0,04509094;0,7693449;-1,329916;0,9896144;0,1114497;-0,02940738;0,08589247;4;3;10;113,1313;-0,05611329;0,7731754;-1,316399;-0,1558956;0,7690826;-1,570129;0,2427902;0,77089;-1,620798;
