ExperimentID;participantID;date;PosxReelHand;PosyReelHand;PosyReelHand;time;PosxVirtualHand;PosyVirtualHand;PoszVirtualHand;PosxTargetReel;PosyTargetReel;PoszTargetReel;PosxTargetVirtuel;PosyTargetVirtuel;PoszTargetVirtuel;first_experiment;second_experiment;targetHold

00002;004;-0,165418;0,7781894;63732498448,2376;-1,558347;2,242757;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654126;0,7781761;63732498448,2576;-1,55834;2,2627;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654102;0,7781903;63732498449,0111;-1,558336;3,015594;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654006;0,7781816;63732498449,1108;-1,55832;3,115973;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653922;0,7781852;63732498449,1806;-1,558324;3,185617;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654265;0,7783394;63732498449,2285;-1,558335;3,233182;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654067;0,7782378;63732498449,4559;-1,558342;3,46029;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653978;0,7782472;63732498449,4878;-1,558361;3,49279;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653894;0,7782532;63732498449,5197;-1,55836;3,524329;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653943;0,7782419;63732498449,5506;-1,558362;3,555395;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653975;0,778244;63732498449,5815;-1,55837;3,585902;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653991;0,778236;63732498449,6105;-1,558377;3,615589;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654042;0,77823;63732498449,6414;-1,55837;3,645881;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654051;0,7782271;63732498449,6713;-1,558363;3,676084;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654029;0,7782326;63732498449,7029;-1,558375;3,707794;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653966;0,7782346;63732498449,7338;-1,558374;3,738417;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653962;0,7782341;63732498449,7747;-1,55838;3,779171;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653873;0,7782295;63732498449,8046;-1,558377;3,809832;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653908;0,7782305;63732498449,8395;-1,558384;3,844563;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653795;0,7782252;63732498449,8704;-1,558382;3,875242;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653953;0,778232;63732498449,9063;-1,558378;3,911591;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653969;0,7782201;63732498449,9382;-1,558375;3,943109;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654203;0,7783673;63732498449,9742;-1,558363;3,978498;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654153;0,7783606;63732498450,0076;-1,558365;4,012175;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653796;0,7782027;63732498450,0405;-1,558343;4,045569;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653802;0,778199;63732498450,0734;-1,558359;4,078455;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653937;0,7782056;63732498450,1085;-1,558349;4,112997;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654099;0,7782077;63732498450,1434;-1,558357;4,148215;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,165408;0,7782031;63732498450,1743;-1,558363;4,17898;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654186;0,7781897;63732498450,2073;-1,558347;4,212327;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654251;0,778196;63732498450,2422;-1,558349;4,246817;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,165521;0,778174;63732498450,2741;-1,558293;4,279305;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1656578;0,7781147;63732498450,308;-1,558272;4,312666;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653743;0,7782615;63732498450,3419;-1,558354;4,346538;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653756;0,7782636;63732498450,3748;-1,558334;4,379513;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1653689;0,7782565;63732498450,4077;-1,558318;4,412583;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654116;0,7784182;63732498450,4426;-1,558336;4,447139;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654148;0,7784601;63732498450,4755;-1,558298;4,479909;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654083;0,7783533;63732498450,5085;-1,558309;4,513497;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,165417;0,7783737;63732498450,5414;-1,558303;4,546649;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654394;0,7784458;63732498450,5753;-1,558218;4,580257;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1654666;0,7786782;63732498450,6102;-1,558122;4,615273;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1656917;0,7799093;63732498450,6431;-1,558127;4,647935;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1679492;0,7913525;63732498450,676;-1,559891;4,681123;0,526;1,8686;-0,8184;True;False;False
00002;004;-0,1671231;0,8025489;63732498450,7109;-1,563037;4,715299;0,526;1,8686;-0,8184;True;False;False
