1,11,63734232274.9067,-0.7447956,0.7704815,-1.015966,-0.9329358,-0.07236909,0.3203581,-0.1475273,3,1,2,16.37025,-0.6773021,0.7821994,-1.035898,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232271.7301,-0.4053649,0.7728835,-0.9561304,-0.9747202,-0.1148338,0.1444492,-0.1259686,6,1,1,13.19421,-0.3676683,0.780063,-0.9820708,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232277.9023,-0.5150061,0.7714643,-0.971454,-0.9688947,-0.1025041,0.1867418,-0.1259502,5,1,3,19.36615,-0.4613903,0.780728,-0.9849976,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232280.4697,-0.6780046,0.7695038,-1.077732,-0.9286264,-0.1058393,0.3300947,-0.1322445,2,1,4,21.93317,-0.618374,0.7817153,-1.08229,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232283.0962,-0.6061195,0.7701117,-1.006465,-0.9466246,-0.09235328,0.278677,-0.133086,4,1,5,24.56008,-0.5484595,0.7813019,-1.019803,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232285.4892,-0.5224341,0.7715996,-1.196362,-0.8509707,-0.07938971,0.4948136,-0.1571806,0,1,6,26.9529,-0.5005178,0.7807469,-1.175075,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232288.0064,-0.636429,0.7699915,-1.120832,-0.9061331,-0.07461813,0.3887009,-0.1492202,1,1,7,29.46973,-0.5594459,0.7812311,-1.128682,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232290.3029,-0.6258346,0.7712802,-1.129467,-0.8946618,-0.003571427,0.4101297,-0.1770911,1,1,8,31.76702,-0.5594459,0.7812311,-1.128682,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232292.6319,-0.4074514,0.7731609,-0.9667476,-0.9693185,-0.08618229,0.178261,-0.1456616,6,1,9,34.09544,-0.3676683,0.780063,-0.9820708,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232295.2889,-0.6943858,0.7691334,-1.071743,-0.9165153,-0.08177046,0.3640493,-0.1441577,2,1,10,36.75293,-0.618374,0.7817153,-1.08229,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232298.1191,-0.5196175,0.771032,-0.9746255,-0.939972,-0.1058525,0.2971633,-0.1301603,5,1,11,39.58274,-0.4613903,0.780728,-0.9849976,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232300.8853,-0.6213117,0.7709587,-1.000388,-0.9351339,-0.07366044,0.311987,-0.1508738,4,1,12,42.34907,-0.5484595,0.7813019,-1.019803,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232303.6387,-0.7551637,0.7715259,-1.026616,-0.9134873,-0.02072126,0.3701087,-0.1677237,3,1,13,45.10185,-0.6773021,0.7821994,-1.035898,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232305.8068,-0.5390027,0.7717015,-1.174508,-0.7926233,-0.02785815,0.5850832,-0.1692625,0,1,14,47.27057,-0.5005178,0.7807469,-1.175075,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232308.0741,-0.7486695,0.7700575,-1.031151,-0.8938234,-0.09714215,0.4121378,-0.1475994,3,1,15,49.5378,-0.6773021,0.7821994,-1.035898,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232310.5376,-0.508774,0.7706013,-0.9771191,-0.9029692,-0.1894921,0.3716545,-0.1030166,5,1,16,52.0015,-0.4613903,0.780728,-0.9849976,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232312.8153,-0.6155346,0.7692547,-1.11642,-0.8828369,-0.1303377,0.4306882,-0.1346057,1,1,17,54.27904,-0.5594459,0.7812311,-1.128682,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232315.3231,-0.669247,0.7699019,-1.06908,-0.897155,-0.09485789,0.4061522,-0.1454484,2,1,18,56.78699,-0.618374,0.7817153,-1.08229,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232317.5834,-0.3934141,0.7726961,-0.9863775,-0.9321212,-0.137515,0.3123839,-0.1210626,6,1,19,59.04697,-0.3676683,0.780063,-0.9820708,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
1,11,63734232320.0445,-0.5893857,0.7699602,-0.9914867,-0.9130811,-0.1060701,0.368693,-0.138194,4,1,20,61.50823,-0.5484595,0.7813019,-1.019803,-0.4040669,0.7751544,-1.251028,-0.126003,0.773367,-0.9608586
