1,20,63734056851.2296,0,-0.08726647,0,65,324.9001,318.7385,319.9058,324.4966
1,20,63734056856.4223,1,-0.03490658,1,66,330.0934,324.9342,326.1538,329.1474
1,20,63734056862.2538,0,0,0,67,335.9243,330.127,331.2764,335.326
1,20,63734056865.3247,1,-0.2268928,1,68,338.9958,335.9517,337.5202,338.7091
1,20,63734056868.1055,0,0.1047198,0,69,341.7766,339.0231,340.3535,341.4754
1,20,63734056871.6572,1,0,1,70,345.3283,341.8038,343.2995,344.9584
1,20,63734056882.5485,1,-0.2268928,1,71,356.2187,345.3712,346.679,353.226
1,20,63734056885.9427,1,-0.1745329,1,72,359.6134,356.2469,357.5193,359.2919
1,20,63734056890.5469,1,-0.03490658,1,73,364.2172,359.6392,361.2027,363.0775
1,20,63734056895.8203,0,0,0,74,369.4913,364.2456,365.8566,368.7063
1,20,63734056901.4936,1,0.05235988,1,75,375.1639,369.519,371.0495,374.4929
1,20,63734056904.6478,0,0.03490658,0,76,378.3182,375.1927,376.7185,378.1009
1,20,63734056908.8653,0,0.03490658,0,77,382.536,378.3476,379.7764,382.1993
1,20,63734056912.2604,0,0,0,78,385.9307,382.571,383.8555,385.5984
1,20,63734056916.2503,1,-0.1047198,1,79,389.9208,385.9583,387.2911,389.5169
1,20,63734056919.9567,1,-0.06981317,1,80,393.6271,389.9483,391.6855,393.2914
1,20,63734056924.3909,0,0,0,81,398.062,393.6622,395.4338,397.5695
1,20,63734056929.1363,0,0.08726647,0,82,402.8074,398.0897,399.8771,402.426
1,20,63734056933.9189,1,0.1047198,1,83,407.5892,402.8345,404.3153,406.9251
1,20,63734056936.8276,0,0.1047198,0,84,410.4988,407.6178,408.9564,410.1413
1,20,63734056940.0231,1,-0.1745329,1,85,413.694,410.5272,411.9315,413.3813
1,20,63734056944.2061,0,0.2268928,0,86,417.877,413.7209,415.3844,417.4064
1,20,63734056949.0877,0,0.2268928,0,87,422.7582,417.9117,419.8564,422.3462
1,20,63734056952.6389,0,0.2268928,0,88,426.3094,422.8182,424.4995,426.002
1,20,63734056956.1453,0,0.2268928,0,89,429.816,426.3368,427.8732,429.5128
1,20,63734056960.518,1,-0.2268928,1,90,434.1888,429.8507,431.3471,433.7665
