2,4,63732418084.0303,-0.2026538,0.7592342,-1.420249,0.9861291,0.1493663,-0.04980065,0.05252719,0,1,12,101.4368,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418086.8683,0.05319024,0.7603093,-1.396978,0.9789283,0.1228759,0.1589147,0.03670455,6,1,13,104.2751,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418090.2385,-0.2237825,0.7589123,-1.238289,0.986685,0.1144867,-0.01994753,0.1137883,2,1,14,107.6458,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418093.0099,-0.09289837,0.7588968,-1.249153,-0.9829538,-0.1442454,-0.07266662,-0.08783393,4,1,15,110.4169,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418095.8567,-0.2028993,0.759131,-1.321155,-0.9858945,-0.1214739,0.03758262,-0.1088294,1,1,16,113.2635,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418098.6448,0.06170022,0.7605661,-1.39532,-0.9665123,-0.1462659,-0.2081667,-0.03357147,6,1,17,116.0517,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418101.4314,-0.01312739,0.7604312,-1.312496,-0.9830871,-0.1107998,-0.1332172,-0.05929965,5,1,18,118.8383,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418104.4704,-0.2068808,0.760026,-1.402093,-0.9877195,-0.1239474,0.0676586,-0.06685495,0,1,19,121.8775,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418107.4524,-0.2169432,0.7588514,-1.161799,-0.9872841,-0.1174706,-0.01591159,-0.105913,3,1,20,124.8594,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418110.7487,-0.2133005,0.7586189,-1.246344,-0.9895529,-0.1049645,0.01862711,-0.0970593,2,1,21,128.1557,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418114.2836,0.0481479,0.7608385,-1.394894,-0.9754571,-0.1075561,-0.1856164,-0.04961542,6,1,22,131.6907,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418117.7699,-0.095559,0.7596726,-1.256172,-0.9893383,-0.09435746,-0.04330687,-0.1021319,4,1,23,135.1767,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418120.9807,-0.2105813,0.7600178,-1.318832,-0.9894559,-0.08841137,0.06226035,-0.09635454,1,1,24,138.3875,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418124.5075,-0.2223651,0.7589028,-1.242058,-0.9883205,-0.09870473,0.03013706,-0.1121246,2,1,25,141.9147,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418129.1205,-0.2201354,0.7586505,-1.174786,-0.9877739,-0.1200992,0.02798394,-0.09537221,3,1,26,146.5276,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418132.7066,-0.009434532,0.7607279,-1.335757,-0.983412,-0.1219513,-0.09582051,-0.09405978,5,1,27,150.1131,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418135.8248,-0.1966088,0.7597051,-1.424587,-0.9896184,-0.1337891,0.03688177,-0.03735909,0,1,28,153.2316,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418138.95,-0.2363476,0.7588286,-1.181074,-0.9877793,-0.09754207,0.0721264,-0.09785493,3,1,29,156.3571,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418142.1026,-0.01927285,0.760276,-1.332333,-0.9876675,-0.1135019,-0.07303979,-0.07934414,5,1,30,159.5092,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418145.0751,-0.202902,0.7597784,-1.427188,-0.9848273,-0.1472995,0.06487498,-0.06487969,0,1,31,162.482,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418148.5035,-0.2296212,0.7586728,-1.247016,-0.9924198,-0.1005829,0.03099243,-0.0634469,2,1,32,165.9103,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418151.3523,-0.1073401,0.7586333,-1.255906,-0.988327,-0.126107,-0.003494376,-0.08540917,4,1,33,168.759,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418155.771,0.04600424,0.761538,-1.407311,0.9832,0.09895202,0.1533832,1.001986e-05,6,1,34,173.1782,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418159.366,-0.206167,0.7598963,-1.310563,-0.9892379,-0.08396112,0.02518848,-0.1171517,1,1,35,176.773,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418163.1956,-0.1081118,0.7592783,-1.255431,-0.9901667,-0.1021448,-0.04687688,-0.08330073,4,1,36,180.6024,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418166.339,0.04020742,0.7613708,-1.402708,-0.9848599,-0.08579644,-0.1469716,-0.03300374,6,1,37,183.7456,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418169.1105,-0.2111278,0.7602475,-1.416015,-0.9922304,-0.09568193,0.03366835,-0.07204363,0,1,38,186.5178,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418171.9219,-0.02904075,0.7597323,-1.322366,-0.982014,-0.1196389,-0.1327977,-0.0608268,5,1,39,189.3289,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418175.0159,-0.2407966,0.7586338,-1.1881,-0.9880368,-0.1164697,0.03668677,-0.09419274,3,1,40,192.4223,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418178.2578,-0.2324916,0.7592064,-1.253149,0.988646,0.09780301,-0.04767784,0.1036359,2,1,41,195.665,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418181.7434,-0.214738,0.7588381,-1.323201,0.9884087,0.1047495,-0.05536535,0.09492388,1,1,42,199.1507,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418184.8493,0.04831178,0.761093,-1.388456,0.9695016,0.1204633,0.2101505,0.03731006,6,1,43,202.2559,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418187.6968,-0.2124139,0.7602171,-1.419175,0.9884819,0.1111842,-0.07511321,0.06999727,0,1,44,205.1035,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418191.0887,-0.2490128,0.7584515,-1.170773,0.9858512,0.1255531,-0.04827379,0.1000169,3,1,45,208.496,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418194.0713,-0.02445602,0.7599765,-1.3037,0.984951,0.1181638,0.08284844,0.09510548,5,1,46,211.4782,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418197.199,-0.2390394,0.7586637,-1.245962,0.9840189,0.1325404,-0.06302664,0.1008338,2,1,47,214.6057,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418200.1586,-0.2210454,0.7586829,-1.321099,0.9833257,0.11926,-0.08594074,0.1070602,1,1,48,217.5656,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418203.1268,-0.1319498,0.758801,-1.245024,0.9859796,0.1311202,0.01688715,0.101817,4,1,49,220.5341,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418206.0758,-0.2265134,0.7593881,-1.337617,0.9823388,0.1182257,-0.08142751,0.1200111,1,1,50,223.4824,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418209.2176,-0.035703,0.7598917,-1.302742,0.9805725,0.1252295,0.1195653,0.09219144,5,1,51,226.6247,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418212.6611,-0.2511235,0.7589824,-1.164703,0.9894778,0.09999728,-0.0323743,0.09942895,3,1,52,230.0675,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418215.6984,-0.2175135,0.7604043,-1.431193,0.9910327,0.1066964,-0.06395321,0.0487873,0,1,53,233.1054,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418218.7451,-0.2418727,0.7587029,-1.248754,0.9855746,0.133582,-0.03204435,0.09885225,2,1,54,236.1519,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418221.4058,0.02167255,0.7604079,-1.404689,0.9814122,0.1263238,0.1365003,0.04732903,6,1,55,238.8126,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418224.074,-0.1178558,0.7587698,-1.258761,0.9836913,0.1399409,0.06905496,0.08943962,4,1,56,241.4808,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418226.7534,-0.2361669,0.75891,-1.268446,0.9877055,0.1042992,-0.05500723,0.1026345,2,1,57,244.1603,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418229.2786,-0.03002712,0.7603996,-1.323072,0.9858632,0.1177749,0.1055007,0.0554303,5,1,58,246.6858,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418231.9593,-0.2148185,0.7589076,-1.363387,0.9845353,0.1213562,-0.07631455,0.1006926,1,1,59,249.3661,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418234.8412,0.0174517,0.760116,-1.405576,0.9815959,0.1377841,0.1182964,0.05908488,6,1,60,252.248,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418238.3924,-0.2494917,0.757957,-1.176662,0.9859183,0.1258698,-0.05729611,0.09401637,3,1,61,255.7997,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418241.2182,-0.2167538,0.7602687,-1.411759,-0.9860948,-0.1045129,0.1102908,-0.06730705,0,1,62,258.6251,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418244.2045,-0.1241217,0.7589861,-1.248837,-0.9888681,-0.1087245,-0.01799113,-0.09997685,4,1,63,261.6109,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418247.1865,-0.02594871,0.7596479,-1.312537,0.9884988,0.09748143,0.1082286,0.04066922,5,1,64,264.5931,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418250.398,0.02552866,0.7608986,-1.399506,0.9849189,0.09343154,0.1403897,0.03868045,6,1,65,267.805,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418253.6632,-0.2511682,0.7587191,-1.175787,0.98576,0.1182531,-0.04836389,0.1093361,3,1,66,271.0699,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418256.6762,-0.2292439,0.7593314,-1.248371,-0.9850791,-0.09949917,0.04796096,-0.1319803,2,1,67,274.0836,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418259.5473,-0.2186855,0.7601936,-1.429562,0.9894582,0.09496734,-0.09286213,0.05770933,0,1,68,276.9544,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418262.3928,-0.1280479,0.7586839,-1.250165,0.9881975,0.1254389,0.03542898,0.08047143,4,1,69,279.7998,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418265.3181,-0.2309848,0.7598847,-1.339562,0.9847037,0.0866185,-0.06823347,0.1349078,1,1,70,282.7249,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418268.0601,-0.230516,0.759614,-1.337299,0.9877319,0.08506332,-0.0779936,0.1051994,1,1,71,285.4667,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418271.2872,0.03269517,0.760754,-1.393042,0.9706145,0.1128024,0.2099356,0.03332023,6,1,72,288.6943,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418275.9337,-0.2335233,0.7589256,-1.252281,0.9864644,0.1060508,-0.05717974,0.1112279,2,1,73,293.3407,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418279.0232,-0.02819078,0.7602436,-1.333662,0.9795582,0.1295203,0.1378275,0.06851155,5,1,74,296.4297,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418282.3781,-0.1381037,0.7586376,-1.257516,0.984775,0.142767,0.04745845,0.08708344,4,1,75,299.7854,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418286.1172,-0.2502622,0.758736,-1.176702,0.9874933,0.1053609,-0.06797659,0.09557869,3,1,76,303.5237,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418289.3256,-0.2214973,0.7608856,-1.419215,0.9827167,0.09979828,-0.1329846,0.08138388,0,1,77,306.7324,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418292.695,0.02512654,0.7607211,-1.38927,0.9811975,0.1312741,0.1335493,0.04672491,6,1,78,310.102,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418295.9907,-0.2331303,0.7598884,-1.327232,0.9819006,0.08932818,-0.1184692,0.1177148,1,1,79,313.3977,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418299.3174,-0.03366603,0.7598373,-1.310632,0.9835517,0.1250346,0.08146041,0.1017677,5,1,80,316.7243,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418302.6639,-0.2148288,0.7595662,-1.424776,0.9832562,0.1315152,-0.09733357,0.08023211,0,1,81,320.0706,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418306.0477,-0.1335889,0.7588932,-1.254707,0.9858554,0.1254959,-0.02705784,0.1077401,4,1,82,323.4542,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418309.2117,-0.2536209,0.7588905,-1.260953,0.984082,0.1148316,-0.09294319,0.09878247,2,1,83,326.6184,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418313.215,-0.256989,0.7589299,-1.176912,-0.9839159,-0.09992831,0.07946272,-0.1249379,3,1,84,330.6217,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418317.2168,-0.1232113,0.7594096,-1.259369,-0.9865594,-0.1071899,0.01789936,-0.1220273,4,1,85,334.6235,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418320.3448,-0.03607569,0.760049,-1.323337,-0.9848173,-0.1337192,-0.05086203,-0.09832182,5,1,86,337.7513,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418325.6135,-0.2431273,0.7590665,-1.249024,-0.9794289,-0.1161993,0.1156916,-0.1176101,2,1,87,343.02,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418329.0516,-0.2531082,0.7594304,-1.177162,-0.9821537,-0.1031264,0.08777143,-0.1305196,3,1,88,346.4582,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418332.1064,-0.235512,0.8196023,-1.440684,-0.07779285,-0.8123184,-0.1249472,0.5643361,0,1,89,349.5137,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418335.1903,0.02962224,0.7608669,-1.406847,-0.9887987,-0.112185,-0.08394882,-0.05142365,6,1,90,352.5975,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418338.3372,-0.230533,0.7596758,-1.329474,-0.9770924,-0.107288,0.1361497,-0.1234624,1,1,91,355.7442,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418341.7116,-0.1319632,0.7586424,-1.270737,-0.9876757,-0.1338366,0.003153946,-0.08108353,4,1,92,359.1184,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418344.653,-0.2133964,0.7596484,-1.424263,-0.9804397,-0.1337636,0.1154741,-0.0866662,0,1,93,362.0599,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418348.1579,-0.2477812,0.7583131,-1.18792,-0.9866032,-0.1197321,0.06145063,-0.09220799,3,1,94,365.5643,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418351.3852,-0.03414483,0.7598899,-1.328592,-0.9825358,-0.13337,-0.08395824,-0.09892908,5,1,95,368.7924,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418355.3039,-0.2177143,0.7592511,-1.323044,-0.9835097,-0.1103416,0.08804809,-0.113054,1,1,96,372.7112,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418361.6501,-0.2450484,0.7587308,-1.248373,0.9899867,0.09310726,-0.07551686,0.0745287,2,1,97,379.057,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418365.1008,0.03565522,0.7604312,-1.394774,-0.9739212,-0.1434217,-0.1647779,-0.06128721,6,1,98,382.5078,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418368.2708,-0.2106604,0.7595149,-1.414985,-0.9851922,-0.1165334,0.08439816,-0.09323797,0,1,99,385.6777,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418371.5097,-0.1210311,0.7584168,-1.260006,-0.9889088,-0.1154049,-0.04410688,-0.08243603,4,1,100,388.9167,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418374.6693,-0.2391583,0.7586262,-1.260419,0.9834831,0.1031417,-0.09461062,0.1147685,2,1,101,392.0766,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418382.6906,-0.2214645,0.7592413,-1.314704,0.9824636,0.09337637,-0.1148792,0.1133534,1,1,102,400.0972,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418387.2534,0.03084479,0.7613731,-1.383962,0.9914439,0.09606741,0.06923659,0.05492321,6,1,103,404.6599,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418390.5028,-0.04261754,0.7589226,-1.302101,0.99085,0.1183422,0.003272961,0.06481428,5,1,104,407.91,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418394.0363,-0.2448934,0.7586148,-1.173159,0.9876211,0.1011258,-0.06549533,0.1004417,3,1,105,411.4427,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418398.0405,-0.2383841,0.7587022,-1.174295,0.9909578,0.09531333,-0.03966172,0.08570313,3,1,106,415.447,-0.1885723,0.7677129,-1.204973,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418401.0658,-0.2085954,0.7597377,-1.436193,0.9777657,0.11621,-0.1449329,0.09728327,0,1,107,418.4729,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418404.4812,-0.2269127,0.7588263,-1.341483,-0.9843072,-0.1070796,0.09308464,-0.1049218,1,1,108,421.8877,-0.187166,0.768434,-1.354965,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418408.3874,-0.2211264,0.758842,-1.248985,-0.9925618,-0.07778189,0.03177146,-0.08810048,2,1,109,425.7941,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418412.3788,-0.1081418,0.7591083,-1.260089,-0.9887329,-0.08874232,-0.06076223,-0.104115,4,1,110,429.7859,-0.09539016,0.7698171,-1.295377,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418415.7016,-0.01953554,0.7603059,-1.314487,0.9845032,0.09692109,0.1292564,0.06821043,5,1,111,433.1079,-0.01376031,0.771507,-1.341491,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418419.0515,0.0312104,0.7603796,-1.406246,0.9803355,0.1025548,0.1642866,0.03787894,6,1,112,436.4586,0.04717492,0.7729393,-1.412749,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418422.0062,-0.2147749,0.7600527,-1.41616,0.9909536,0.1006345,-0.04821955,0.07455596,0,1,113,439.4133,-0.1864628,0.7687945,-1.42996,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
2,4,63732418425.9683,-0.2364161,0.7576076,-1.237506,0.9899324,0.1227088,-0.01756898,0.06832169,2,1,114,443.3756,-0.1878691,0.7680734,-1.279969,-0.1852247,0.7645858,-1.552776,0.2150616,0.7717869,-1.587991
