2,18,63734489427.4045,1,-0.1396263,1,1,25.72094,11.90766,22.93229,25.27776
2,18,63734489439.7669,1,-0.08726647,1,2,38.08395,25.7513,28.92257,32.46151
2,18,63734489443.628,1,-0.03490658,1,3,41.94515,38.11209,39.81456,41.47079
2,18,63734489448.5188,1,-0.2268928,1,4,46.83578,41.97469,44.42232,46.53326
2,18,63734489452.988,0,0.03490658,0,5,51.3052,46.86379,48.6361,50.92755
2,18,63734489457.9737,0,0,0,6,56.29056,51.33976,53.07946,55.60995
2,18,63734489463.0246,0,0.03490658,0,7,61.34102,57.02401,59.09718,60.79962
2,18,63734489467.8209,0,0.08726647,0,8,66.1376,61.37444,63.68406,65.64751
2,18,63734489472.2449,0,0.1745329,0,9,70.56171,66.16936,68.08681,70.04811
2,18,63734489479.9069,0,0.1047198,0,10,78.22414,70.59166,72.60271,77.52972
2,18,63734489484.5757,0,0.1745329,0,11,82.89262,78.25179,80.64355,82.49319
2,18,63734489490.862,1,-0.08726647,1,12,89.17863,82.92197,84.60101,88.12071
2,18,63734489495.0842,1,-0.1745329,1,13,93.40055,89.2069,90.95427,92.90164
2,18,63734489499.2099,0,0.06981317,0,14,97.52629,93.42892,95.25559,97.09737
2,18,63734489504.9379,0,0.2268928,0,15,103.2545,97.55466,99.44358,102.7181
2,18,63734489509.3505,1,-0.08726647,1,16,107.6678,103.2832,105.06,107.4533
2,18,63734489515.3381,0,-0.03490658,0,17,113.6545,107.6971,110.3421,113.402
2,18,63734489520.5248,0,0.08726647,0,18,118.842,113.6875,116.0309,118.3382
2,18,63734489525.9841,1,-0.1047198,1,19,124.301,118.8732,120.5085,123.6555
2,18,63734489530.6647,0,0.1047198,0,20,128.9813,124.3309,126.0088,128.5147
2,18,63734489534.8627,0,-0.06981317,0,21,133.1798,129.0099,130.7754,132.7206
2,18,63734489540.3184,0,0.1745329,0,22,138.6348,133.2091,135.1451,138.1901
2,18,63734489545.6068,0,0.03490658,0,23,143.9235,138.6638,141.1535,143.1115
2,18,63734489550.9793,1,-0.1745329,1,24,149.2959,143.9527,145.9159,148.7416
2,18,63734489555.0285,0,0,0,25,153.3449,149.3272,150.8925,152.8706
