2,19,63735191188.1882,0,0.08726647,0,1,17.33735,13.38628,15.62499,17.07076
2,19,63735191190.7115,1,-0.1570796,3,2,19.86046,17.37085,18.35045,19.50243
2,19,63735191193.1521,0,0.1047198,0,3,22.3012,19.88934,20.75573,22.0728
2,19,63735191196.0788,0,0.1570796,0,4,25.22731,22.33088,23.53359,24.90632
2,19,63735191198.5177,1,-0.2268928,3,5,27.66669,25.26174,26.18081,27.27991
2,19,63735191201.6608,1,-0.03490658,0,6,30.8099,27.69614,28.66315,30.16215
2,19,63735191204.0032,0,0.06981317,0,7,33.15151,30.83918,31.66613,32.92874
2,19,63735191207.082,0,0.03490658,0,8,36.23117,33.18101,34.27029,35.64211
2,19,63735191209.798,1,-0.1570796,0,9,38.94642,36.25985,37.1693,38.62027
2,19,63735191212.8383,0,0.08726647,0,10,41.98671,38.97372,39.93823,41.6199
2,19,63735191216.9368,1,-0.06981317,0,11,46.08518,42.01619,42.95473,44.54082
2,19,63735191220.4391,0,0,0,12,49.58807,46.11198,47.24747,48.95665
2,19,63735191223.6603,0,0.1570796,0,13,52.80949,49.61608,50.68789,52.282
2,19,63735191226.2287,1,-0.2268928,0,14,55.37727,52.84005,53.85239,55.13488
2,19,63735191229.168,0,0.1570796,0,15,58.31659,55.40527,56.53701,57.77707
2,19,63735191232.2235,1,-0.2268928,2,16,61.37207,58.35659,59.39196,60.94897
2,19,63735191235.31,0,0.2268928,0,17,64.45834,61.40728,62.55455,64.11069
2,19,63735191238.6844,0,0.2268928,0,18,67.8335,64.48592,65.62254,67.03764
2,19,63735191242.2698,1,0.2268928,2,19,71.4188,67.86218,69.04025,70.88206
2,19,63735191245.2638,1,-0.1570796,2,20,74.41226,71.45043,72.6852,74.04908
2,19,63735191248.2565,1,-0.1047198,2,21,77.40517,74.43993,75.53835,76.76969
2,19,63735191252.5375,0,0.05235988,0,22,81.6861,78.02591,79.31101,81.18062
2,19,63735191256.1327,1,0.1570796,3,23,85.28101,81.71633,82.72819,84.33258
2,19,63735191260.0632,1,-0.08726647,0,24,89.21222,85.80485,87.31425,88.76965
2,19,63735191263.9188,0,-0.1047198,0,25,93.06713,89.24493,90.44673,92.19627
2,19,63735191267.0697,1,-0.03490658,2,26,96.21848,93.13817,94.23983,95.80708
2,19,63735191270.0833,0,0.2268928,0,27,99.23219,96.25005,97.4693,98.87962
2,19,63735191273.7889,1,0.08726647,1,28,102.9375,99.26058,100.5129,102.0149
2,19,63735191279.3549,0,0.1047198,0,29,108.5035,104.9521,106.6244,107.9527
2,19,63735191286.3501,0,0.1047198,0,30,115.4987,110.9774,112.291,114.3568
2,19,63735191289.7298,1,0.06981317,0,31,118.8788,115.5292,116.6695,118.1475
2,19,63735191296.955,0,0.05235988,0,32,126.1035,118.9085,120.0546,124.3788
2,19,63735191302.1508,1,-0.08726647,2,33,131.2991,127.9741,129.5571,130.9117
2,19,63735191306.6327,0,-0.05235988,0,34,135.7819,131.3289,132.4747,133.9588
2,19,63735191310.5537,0,0,0,35,139.7029,135.8168,136.97,138.5678
2,19,63735191313.5764,1,-0.08726647,1,36,142.7248,139.7659,140.8704,142.3493
2,19,63735191317.1873,0,0.06981317,0,37,146.3363,142.7612,143.9229,145.6059
2,19,63735191324.2786,1,-0.08726647,3,38,153.4269,146.3665,148.7735,152.2086
2,19,63735191327.4867,1,-0.06981317,1,39,156.6355,153.4619,154.7956,156.1553
2,19,63735191330.2994,0,-0.03490658,0,40,159.4478,156.662,157.8102,159.1211
2,19,63735191333.328,1,0,3,41,162.4769,159.4767,160.6036,162.0027
2,19,63735191336.0838,0,0.03490658,0,42,165.2326,162.5074,163.5312,164.8243
2,19,63735191340.0248,1,-0.06981317,2,43,169.1731,165.2612,166.3783,167.8045
2,19,63735191349.932,1,-0.05235988,2,44,179.081,169.2066,170.4548,174.9523
2,19,63735191353.294,1,-0.05235988,1,45,182.4428,179.1116,180.5872,181.8811
2,19,63735191356.2135,0,0.03490658,0,46,185.3624,182.4701,183.4284,184.9663
2,19,63735191360.038,0,-0.06981317,0,47,189.1864,185.3928,186.3242,187.7282
2,19,63735191362.7247,0,0.08726647,0,48,191.8736,189.2193,190.1208,191.3798
2,19,63735191365.4262,1,-0.1047198,0,49,194.5747,191.9032,192.9597,194.2537
2,19,63735191368.3651,1,-0.2268928,1,50,197.5136,194.6014,195.7518,197.0993
2,19,63735191371.469,1,0,0,51,200.6174,197.541,198.6837,200.207
2,19,63735191374.3665,0,-0.03490658,0,52,203.515,200.6456,201.7048,203.1124
2,19,63735191377.0505,0,0.06981317,0,53,206.1988,203.5486,204.514,205.7879
2,19,63735191380.1945,0,0.05235988,0,54,209.3436,206.236,207.2943,208.5809
2,19,63735191382.7611,1,-0.05235988,0,55,211.9101,209.3713,210.367,211.6187
2,19,63735191385.6553,0,0.03490658,0,56,214.8036,211.9394,213.0616,214.5008
2,19,63735191388.7565,1,-0.1047198,1,57,217.9053,214.8316,215.8118,217.5233
2,19,63735191391.5511,1,-0.1570796,1,58,220.6994,217.9311,218.9722,220.3331
2,19,63735191394.7009,0,0.05235988,0,59,223.8494,220.7332,221.7014,223.3091
2,19,63735191398.7104,1,0.1047198,1,60,227.8588,223.8902,226.0114,227.4173
2,19,63735191401.3134,0,0.08726647,0,61,230.462,227.8875,228.8409,230.1493
2,19,63735191403.8755,0,0.06981317,0,62,233.0246,230.4879,231.5329,232.7806
2,19,63735191406.9106,0,-0.05235988,0,63,236.0595,233.0522,233.9919,235.7333
2,19,63735191411.275,1,0.05235988,0,64,240.4237,236.0869,237.1614,238.6977
2,19,63735191414.2622,0,-0.06981317,0,65,243.4106,240.4529,241.4461,242.9277
2,19,63735191416.5847,0,0.06981317,0,66,245.7334,243.4409,244.2135,245.3968
2,19,63735191419.4507,0,0.2268928,0,67,248.5997,245.7626,246.8287,248.2789
2,19,63735191422.3249,1,0.06981317,3,68,251.4741,248.6358,249.5208,251.1271
2,19,63735191424.9474,0,0.03490658,0,69,254.0964,251.5135,252.4015,253.8275
2,19,63735191427.7878,1,0.1047198,3,70,256.9363,254.1326,255.0651,256.4101
2,19,63735191430.5222,0,0.1047198,0,71,259.6714,256.971,257.9891,259.3043
2,19,63735191433.0987,1,-0.08726647,3,72,262.2477,259.7075,260.6603,261.8691
2,19,63735191435.5168,1,-0.1570796,2,73,264.6658,262.2766,263.1949,264.2962
2,19,63735191438.8448,1,-0.1047198,0,74,267.9934,264.6942,265.7532,266.9676
2,19,63735191441.9957,0,0.1047198,0,75,271.1449,268.0216,269.1438,270.6788
2,19,63735191444.7863,1,-0.2268928,0,76,273.9347,271.1739,272.15,273.4982
2,19,63735191448.7078,1,-0.05235988,3,77,277.8569,273.9753,274.867,276.472
2,19,63735191451.5481,1,-0.1570796,1,78,280.6972,277.8872,278.9959,280.4908
2,19,63735191454.1663,0,-0.06981317,0,79,283.3156,280.7255,281.7417,283.0877
2,19,63735191456.8158,1,-0.08726647,0,80,285.9644,283.3447,284.3177,285.688
2,19,63735191459.3352,1,-0.1570796,0,81,288.4836,285.9919,286.8206,288.2081
2,19,63735191462.2127,0,0.2268928,0,82,291.3611,288.5106,289.5314,291.0378
2,19,63735191464.8027,1,-0.03490658,2,83,293.9514,291.396,292.3201,293.617
2,19,63735191467.5945,0,0.03490658,0,84,296.7436,293.9799,294.8938,296.3635
2,19,63735191472.6789,1,0,3,85,301.8275,296.772,300.049,301.4018
2,19,63735191475.316,1,-0.1570796,3,86,304.4644,301.8568,302.8205,304.2509
2,19,63735191478.4523,0,0.2268928,0,87,307.6006,304.4937,305.5356,307.1996
2,19,63735191481.3211,0,-0.03490658,0,88,310.4701,307.6272,308.5042,310.2176
2,19,63735191483.8783,0,0.1047198,0,89,313.0274,310.497,311.3907,312.7618
2,19,63735191486.5164,0,0.1570796,0,90,315.6655,313.0544,313.9709,315.4019
2,19,63735191489.2152,1,-0.03490658,0,91,318.3644,315.6949,316.6231,317.9311
2,19,63735191493.8491,0,0.1570796,0,92,322.9974,318.3919,320.621,321.9226
2,19,63735191496.6491,0,0,0,93,325.7979,323.0259,324.0102,325.4005
2,19,63735191499.1773,1,-0.1047198,1,94,328.3259,325.8405,326.7267,327.9189
2,19,63735191501.8195,0,0.03490658,0,95,330.9684,328.3528,329.2293,330.7048
2,19,63735191504.645,1,-0.08726647,2,96,333.7941,330.9974,331.9612,333.4075
2,19,63735191507.3489,0,0.08726647,0,97,336.4976,333.8241,334.8514,336.2618
2,19,63735191510.0871,0,0.06981317,0,98,339.2354,336.5249,337.561,338.918
2,19,63735191515.4232,0,0,0,99,344.5722,339.2622,340.3224,341.5564
2,19,63735191518.0926,0,0.2268928,0,100,347.2415,344.6012,345.6674,346.897
2,19,63735191520.6083,1,0.03490658,2,101,349.7567,347.2697,348.1472,349.4724
2,19,63735191525.2309,1,-0.1047198,3,102,354.3797,349.785,350.7517,353.7135
2,19,63735191528.5505,1,-0.08726647,1,103,357.6987,354.4086,356.1635,357.2625
2,19,63735191531.7097,1,-0.05235988,0,104,360.8589,357.7267,358.5646,359.8593
2,19,63735191534.3313,0,0.05235988,0,105,363.4804,360.8865,361.933,363.1381
