2,10,63734227487.9362,1,0,1,1,55.63062,18.03357,20.62078,46.99107
2,10,63734227494.1245,0,-0.03490658,0,2,61.81841,57.01783,58.80202,61.12326
2,10,63734227498.5608,0,0,0,3,66.25542,61.84772,63.66341,65.86217
2,10,63734227502.2671,1,-0.03490658,1,4,69.9614,66.28376,67.98051,69.58665
2,10,63734227506.1117,1,-0.1396263,1,5,73.80598,69.98944,71.49516,73.30637
2,10,63734227509.5832,0,0.03490658,0,6,77.27717,73.83447,75.09927,76.95785
2,10,63734227512.9615,0,0.1047198,0,7,80.65559,77.30631,78.61191,80.23911
2,10,63734227516.4079,0,0.06981317,0,8,84.10239,80.6841,81.97897,83.68161
2,10,63734227519.9369,1,-0.1047198,1,9,87.63145,84.13692,85.39777,87.1523
2,10,63734227523.6487,0,0.08726647,0,10,91.34303,87.6602,88.9966,90.90359
2,10,63734227526.8409,0,0.06981317,0,11,94.53471,91.37192,92.50888,94.1991
2,10,63734227530.706,1,-0.08726647,1,12,98.40044,94.56381,95.75031,97.37142
2,10,63734227533.9876,1,-0.08726647,1,13,101.6821,98.42917,99.62762,101.3284
2,10,63734227537.2279,1,-0.1745329,1,14,104.9226,101.7099,102.8063,104.5839
2,10,63734227541.4788,1,-0.1047198,1,15,109.1726,104.9538,106.0458,107.7684
2,10,63734227547.6373,0,0.1396263,0,16,115.3318,111.6759,113.5012,115.0078
2,10,63734227551.3701,0,0.06981317,0,17,119.0643,115.3627,116.651,118.4461
2,10,63734227554.6777,1,-0.2268928,1,18,122.3722,119.0933,120.3502,122.0117
2,10,63734227557.76,0,0.08726647,0,19,125.4542,122.402,123.6647,125.2794
2,10,63734227561.2745,0,0.1745329,0,20,128.969,125.4839,126.6762,128.5881
2,10,63734227566.5822,1,-0.08726647,1,21,134.2767,128.9981,130.1143,133.811
2,10,63734227570.2331,1,-0.2268928,1,22,137.9278,134.3112,135.5784,137.5207
2,10,63734227574.1692,0,0.03490658,0,23,141.8634,137.9564,139.1123,140.9836
2,10,63734227578.3557,0,-0.1396263,0,24,146.0503,141.8925,143.1888,144.9255
2,10,63734227581.9209,1,-0.1745329,1,25,149.6153,146.0872,147.5342,149.218
2,10,63734227585.5488,0,0.08726647,0,26,153.2428,149.6454,150.978,152.8901
2,10,63734227589.5242,1,0,1,27,157.2186,153.2709,154.5411,156.6934
2,10,63734227593.5484,0,0.03490658,0,28,161.2422,157.2481,158.6899,160.795
2,10,63734227596.6161,1,-0.2268928,1,29,164.3108,161.2718,162.3281,163.9946
2,10,63734227601.0903,0,-0.1396263,0,30,168.7846,164.3395,165.6003,168.3138
2,10,63734227604.6484,0,0.06981317,0,31,172.3426,168.8145,170.2243,172.0224
2,10,63734227608.3235,0,0.2268928,0,32,176.0179,172.3707,173.7723,175.7009
2,10,63734227611.6509,0,0.1745329,0,33,179.3454,176.0639,177.2802,179.0746
2,10,63734227614.8858,1,-0.08726647,1,34,182.5797,179.3736,180.5519,182.2115
2,10,63734227618.3526,0,0.1396263,0,35,186.0469,182.6091,183.8338,185.6958
2,10,63734227622.4529,1,0.1047198,1,36,190.1475,186.0762,187.4579,189.1666
2,10,63734227626.3059,1,-0.1745329,1,37,194.0001,190.1764,191.3615,193.5018
2,10,63734227630.566,0,0.1047198,0,38,198.2604,194.0284,195.2489,197.3772
2,10,63734227633.8806,0,0.1047198,0,39,201.5751,198.2893,199.4388,201.1254
2,10,63734227637.0741,1,-0.06981317,1,40,204.7685,201.6061,202.8405,204.4411
2,10,63734227640.8711,1,-0.03490658,1,41,208.5654,204.7982,206.0814,208.0534
2,10,63734227646.8641,0,0.2268928,0,42,214.5581,208.5942,210.2687,212.336
2,10,63734227651.2247,0,0.1396263,0,43,218.9194,214.5857,216.1829,218.6326
2,10,63734227655.886,1,-0.1047198,1,44,223.5799,218.9488,220.9714,223.3864
2,10,63734227659.2457,1,-0.06981317,1,45,226.9399,223.6078,224.9467,226.5531
2,10,63734227662.9094,1,-0.2268928,1,46,230.6037,226.969,228.4363,230.2844
2,10,63734227666.43,0,-0.06981317,0,47,234.1243,230.6335,231.8851,233.8161
2,10,63734227669.9348,0,0.2268928,0,48,237.6293,234.1541,235.4136,237.2953
2,10,63734227673.3897,0,0.1745329,0,49,241.0835,237.6587,238.865,240.6215
2,10,63734227676.6157,1,-0.06981317,1,50,244.3101,241.1141,242.1979,243.9785
2,10,63734227680.014,0,0.1745329,0,51,247.7081,244.3561,245.558,247.3418
2,10,63734227683.2276,1,-0.1047198,1,52,250.9215,247.741,248.913,250.5826
2,10,63734227691.0105,0,0.2268928,0,53,258.7049,250.9605,252.1374,254.7149
2,10,63734227695.5824,0,0,0,54,263.2769,259.3442,260.6457,262.6934
2,10,63734227698.9977,0,0.03490658,0,55,266.6919,263.3143,264.7202,266.2575
2,10,63734227703.4666,1,-0.1745329,1,56,271.1614,266.7213,268.6022,270.3738
2,10,63734227706.5635,0,0.08726647,0,57,274.2584,271.1912,272.4308,273.8546
2,10,63734227710.1628,0,0.1396263,0,58,277.8571,274.2894,275.6022,277.4672
2,10,63734227713.3397,1,-0.1396263,1,59,281.0343,277.8863,279.1009,280.6586
2,10,63734227716.7805,0,-0.03490658,0,60,284.4753,281.0631,282.2477,284.0049
2,10,63734227720.0756,1,-0.2268928,1,61,287.7702,284.5046,285.7613,287.4331
2,10,63734227723.5227,0,-0.06981317,0,62,291.2173,287.7989,289.0412,290.8587
2,10,63734227727.054,0,-0.08726647,0,63,294.7484,291.2487,292.688,294.3455
2,10,63734227730.4397,1,-0.1047198,1,64,298.1343,294.7855,296.1545,297.7798
2,10,63734227733.6589,0,0.06981317,0,65,301.3528,298.1788,299.3884,301.0309
2,10,63734227736.8866,0,0.08726647,0,66,304.5807,301.3885,302.5934,304.1546
2,10,63734227739.8564,1,-0.1396263,1,67,307.5508,304.6103,305.8254,307.1489
2,10,63734227743.2535,1,-0.08726647,1,68,310.9482,307.5805,308.7597,310.6318
2,10,63734227746.9644,0,-0.03490658,0,69,314.6586,310.9858,312.1748,314.2912
