2,19,63734325039.5161,1,-0.2268928,1,1,20.85443,15.02088,17.78456,20.00384
2,19,63734325045.8271,1,-0.03490658,1,2,27.16594,20.88008,22.30666,25.51252
2,19,63734325052.048,1,0.03490658,1,3,33.38723,27.1933,29.09784,31.71925
2,19,63734325057.4295,1,-0.2268928,1,4,38.76833,33.41409,35.60912,38.19681
2,19,63734325063.1646,1,-0.08726647,1,5,44.5036,38.79615,40.38404,42.7793
2,19,63734325072.0083,1,-0.03490658,1,6,53.34733,44.96092,46.33905,52.12973
2,19,63734325075.9753,0,0,0,7,57.31411,53.39728,54.86942,56.72191
2,19,63734325081.8726,1,-0.06981317,1,8,63.21109,57.34099,58.41513,60.67995
2,19,63734325087.6151,1,-0.06981317,1,9,68.95342,64.82758,66.79527,68.47418
2,19,63734325091.8971,1,-0.08726647,1,10,73.23618,68.98637,70.50079,72.08207
2,19,63734325099.6317,0,-0.06981317,0,11,80.97044,73.26637,74.90353,78.634
2,19,63734325104.1666,0,0.06981317,0,12,85.50488,80.99864,82.83649,85.01805
2,19,63734325111.7122,0,0.1396263,0,13,93.05135,87.96411,90.11505,92.45932
2,19,63734325116.018,1,-0.1396263,1,14,97.35636,93.07681,94.39513,96.75273
2,19,63734325125.5251,0,0,0,15,106.8637,97.39159,98.73586,105.3863
2,19,63734325129.5112,1,-0.03490658,1,16,110.8499,106.8966,108.2839,110.2651
2,19,63734325135.2662,1,-0.2268928,1,17,116.6048,110.878,112.2332,116.0814
2,19,63734325140.1333,0,-0.06981317,0,18,121.4717,116.6336,117.8081,121.2964
2,19,63734325144.2666,1,-0.1047198,1,19,125.6057,121.6071,122.6646,124.7411
2,19,63734325150.677,1,-0.08726647,1,20,132.0161,127.1927,128.7151,131.5029
2,19,63734325155.6372,0,0.1745329,0,21,136.976,132.409,134.2928,136.5042
2,19,63734325159.4242,1,-0.1396263,1,22,140.7627,137.0018,138.3273,140.2132
2,19,63734325163.7732,0,-0.1047198,0,23,145.1122,140.7892,141.9502,143.5809
2,19,63734325167.6739,1,-0.1745329,1,24,149.0126,145.1442,146.367,148.3782
2,19,63734325172.0046,1,-0.1047198,1,25,153.3433,149.043,150.2947,152.3637
2,19,63734325177.1726,0,0.08726647,0,26,158.511,153.3712,154.9262,157.8337
2,19,63734325180.5739,1,-0.1396263,1,27,161.9129,158.5376,159.6051,161.4194
2,19,63734325184.086,0,0.2268928,0,28,165.4247,161.9388,163.28,165.0296
2,19,63734325188.9993,1,-0.1396263,1,29,170.338,165.4513,166.4848,168.7487
2,19,63734325192.2867,0,0.1047198,0,30,173.6259,170.3637,171.4389,173.0308
2,19,63734325195.5127,1,-0.1745329,1,31,176.8512,173.6537,174.7031,176.3655
2,19,63734325199.3329,0,0.1745329,0,32,180.6718,176.8777,178.0333,180.2628
2,19,63734325203.9976,0,-0.1047198,0,33,185.3368,180.7039,181.7784,184.657
2,19,63734325208.3196,0,0.08726647,0,34,189.6586,185.364,186.5225,188.1277
2,19,63734325211.7257,0,0.1745329,0,35,193.0646,189.6852,190.9806,192.4865
2,19,63734325215.0274,0,0.1396263,0,36,196.3666,193.0904,194.431,195.8751
2,19,63734325220.2934,1,-0.1745329,1,37,201.6322,196.3999,197.7887,201.1345
2,19,63734325225.3013,1,0.1047198,1,38,206.6397,201.6602,202.8444,204.6296
2,19,63734325228.3509,0,0.1047198,0,39,209.6895,206.6654,207.8345,209.2189
2,19,63734325233.1062,1,0.06981317,1,40,214.4445,209.7167,210.7259,212.2836
2,19,63734325236.3451,1,0.06981317,1,41,217.6835,214.4709,215.5533,217.1837
2,19,63734325239.8582,0,0.2268928,0,42,221.1966,217.711,218.8837,220.6659
2,19,63734325243.3652,1,0.03490658,1,43,224.7041,221.2239,222.3679,224.1203
2,19,63734325247.1328,1,0.03490658,1,44,228.472,224.7361,225.8106,227.7313
2,19,63734325252.0023,0,0.08726647,0,45,233.3414,228.498,229.8613,232.8426
2,19,63734325261.9561,1,0.1396263,1,46,243.2947,233.3682,234.3948,241.4993
2,19,63734325265.5639,1,-0.03490658,1,47,246.903,243.3203,244.7758,246.4915
2,19,63734325270.2256,0,0.06981317,0,48,251.5648,246.9297,248.1301,250.304
2,19,63734325274.4556,1,0.1047198,1,49,255.7942,251.5963,252.8835,255.2518
2,19,63734325278.6304,1,0,1,50,259.9693,255.8219,257.0755,259.2856
2,19,63734325282.6417,1,-0.1745329,1,51,263.9801,259.9963,261.4179,263.5153
2,19,63734325287.1822,0,0.2268928,0,52,268.5207,264.013,265.2146,267.6632
2,19,63734325290.9837,1,0.08726647,1,53,272.322,268.5517,269.7337,271.2021
2,19,63734325294.2298,1,0,1,54,275.5684,272.3474,273.385,274.7239
2,19,63734325297.0843,1,-0.08726647,1,55,278.4232,275.5955,276.7419,277.997
2,19,63734325301.0999,0,0.1745329,0,56,282.4385,278.8382,279.927,281.9237
2,19,63734325305.5334,1,-0.2268928,1,57,286.8722,282.4646,283.7014,286.0448
2,19,63734325310.0358,0,0.2268928,0,58,291.3743,286.9002,288.2042,290.8274
2,19,63734325314.0104,0,0.03490658,0,59,295.3494,291.4069,292.3529,293.7451
2,19,63734325317.4866,1,0.1396263,1,60,298.825,295.3766,296.4803,298.116
2,19,63734325322.524,0,0.2268928,0,61,303.8623,298.8523,300.1288,303.2971
2,19,63734325325.3388,1,-0.03490658,1,62,306.6773,303.8891,304.8445,306.2079
2,19,63734325328.3767,1,-0.1396263,1,63,309.715,306.7061,307.6979,309.109
2,19,63734325330.8787,1,-0.03490658,1,64,312.2173,309.7412,310.5877,311.8392
2,19,63734325335.364,1,-0.2268928,1,65,316.7028,312.2435,313.2387,316.1384
2,19,63734325339.7236,0,0,0,66,321.0623,316.7288,317.9663,320.2061
2,19,63734325346.6087,1,-0.03490658,1,67,327.9472,323.5768,325.8187,327.5555
2,19,63734325351.2957,1,0.1047198,1,68,332.6341,328.8819,329.8613,331.7665
2,19,63734325354.8926,1,-0.2268928,1,69,336.2312,332.6617,333.6613,335.8833
2,19,63734325358.4718,1,-0.2268928,1,70,339.8102,336.258,337.1772,339.4683
2,19,63734325363.237,1,0,1,71,344.5756,340.5436,341.7646,343.0696
2,19,63734325366.8439,0,0.1745329,0,72,348.1823,344.6028,345.7246,347.7834
2,19,63734325372.017,1,0.06981317,1,73,353.3555,348.2107,349.2307,351.7536
2,19,63734325374.9205,1,-0.1745329,1,74,356.2595,353.389,354.3684,355.9278
2,19,63734325377.9897,0,-0.06981317,0,75,359.3289,356.3131,357.3875,358.8361
2,19,63734325383.207,1,-0.03490658,1,76,364.5456,360.9166,362.6363,364.0383
2,19,63734325386.6198,0,0.1396263,0,77,367.959,364.5712,365.5238,367.4544
2,19,63734325389.1837,1,-0.06981317,1,78,370.5227,367.9864,368.9513,370.1543
