1,3,63727934597.4225,0,0.1396263,2,47,725.1049,720.7662,723.3148,724.4462
1,3,63727934607.3796,1,-0.06981317,2,48,735.0623,725.9039,731.1115,733.512
1,3,63727934614.3123,1,-0.1745329,1,49,741.9946,737.7321,740.0968,741.2485
1,3,63727934625.911,1,-0.1047198,1,50,753.5939,742.5354,751.8853,753.0292
1,3,63727934631.7742,1,-0.1396263,0,51,759.4564,754.4758,757.6019,758.6627
1,3,63727934649.8557,1,-0.1396263,1,52,777.538,760.212,776.0499,776.9939
1,3,63727934659.6303,0,0,1,53,787.3126,778.2678,785.6285,786.5785
1,3,63727934672.6329,0,0.06981317,3,54,800.3149,788.0741,797.1177,799.0394
1,3,63727934677.1227,1,-0.1047198,1,55,804.8053,801.1042,803.3724,804.1909
1,3,63727934684.9198,0,0.06981317,1,56,812.602,805.5662,810.7191,811.978
1,3,63727934689.5425,1,-0.1396263,1,57,817.2254,813.4183,815.9399,816.6357
1,3,63727934694.1449,0,0.03490658,3,58,821.8279,817.9385,819.9649,821.1787
1,3,63727934705.0414,0,0,1,59,832.7244,822.5333,830.3469,831.9944
1,3,63727934732.947,0,0.03490658,2,60,860.6294,833.4403,853.2369,858.5173
1,3,63727934737.7722,1,-0.1396263,2,61,865.455,861.2932,863.8538,864.8699
1,3,63727934742.4869,0,0.1047198,3,62,870.1698,866.1901,868.4191,869.5287
1,3,63727934747.8707,1,0.03490658,1,63,875.5532,870.8961,873.5222,874.9405
1,3,63727934755.931,1,-0.1396263,0,64,883.6136,876.2925,882.598,883.1345
1,3,63727934763.5982,0,0,2,65,891.2808,884.2659,889.0389,890.5809
1,3,63727934768.1784,0,0.1745329,1,66,895.8606,891.9634,894.1129,895.1564
1,3,63727934773.7129,1,-0.1047198,2,67,901.3956,896.5656,899.1689,900.843
1,3,63727934781.8223,1,-0.03490658,0,68,909.5049,902.3065,907.1467,908.3583
1,3,63727934793.5779,0,0.1047198,3,69,921.2608,910.092,918.9961,920.0831
1,3,63727934800.0222,1,0,2,70,927.7051,921.9532,924.3094,926.4289
1,3,63727934807.0548,0,0.03490658,3,71,934.7371,928.8234,933.0861,933.7047
1,3,63727934813.5836,1,0.03490658,1,72,941.2658,935.5037,938.2914,940.0744
1,3,63727934829.7514,1,-0.1745329,0,73,957.4338,941.976,947.1464,956.7676
1,3,63727934834.5119,0,0.03490658,2,74,962.1942,958.1234,960.5056,961.6583
1,3,63727934842.5442,1,-0.06981317,0,75,970.2272,962.8423,968.2271,969.4712
1,3,63727934851.3809,0,0.03490658,1,76,979.0634,970.8169,976.6843,977.8392
1,3,63727934861.0601,1,0,1,77,988.7427,979.8462,985.868,988.0724
1,3,63727934871.4831,0,0.03490658,2,78,999.1653,989.4525,995.6542,998.1086
1,3,63727934882.4507,1,-0.06981317,0,79,1010.134,999.918,1008.582,1009.582
1,3,63727934887.6886,1,-0.1047198,0,80,1015.371,1010.987,1013.771,1014.859
1,3,63727934892.9409,0,0.1745329,2,81,1020.624,1016.125,1018.998,1020.053
1,3,63727934897.4746,1,-0.1745329,1,82,1025.157,1021.419,1023.711,1024.656
1,3,63727934904.9233,1,-0.03490658,1,83,1032.606,1025.816,1030.826,1032.091
1,3,63727934909.7746,0,0,1,84,1037.457,1033.326,1036.213,1036.875
1,3,63727934927.7244,0,0.06981317,1,85,1055.407,1038.158,1052.666,1054.82
1,3,63727934936.7836,0,0.1745329,2,86,1064.466,1059.875,1062.228,1063.836
1,3,63727934962.8444,0,0.1745329,2,87,1090.527,1065.716,1088.38,1089.784
1,3,63727934969.2167,1,-0.1047198,2,88,1096.9,1091.286,1095.066,1096.376
1,3,63727934974.8722,0,0.06981317,3,89,1102.555,1097.765,1100.153,1101.892
1,3,63727934980.3293,1,0,3,90,1108.012,1103.271,1105.569,1106.983
1,3,63727934985.5469,1,-0.1745329,2,91,1113.229,1108.711,1112.142,1112.772
1,3,63727934990.7404,1,-0.03490658,0,92,1118.423,1113.799,1116.013,1117.872
1,3,63727935010.7713,0,0.06981317,3,93,1138.454,1119.864,1136.583,1137.509
1,3,63727935016.5582,1,0.1047198,1,94,1144.24,1139.3,1141.509,1143.118
1,3,63727935022.8353,0,-0.03490658,0,95,1150.518,1145.007,1147.434,1149.014
1,3,63727935029.9826,0,-0.03490658,0,96,1157.665,1151.312,1155.998,1157.052
1,3,63727935037.164,0,0.1745329,1,97,1164.847,1158.36,1163.28,1164.295
1,3,63727935045.2193,1,0.1745329,2,98,1172.902,1165.508,1170.538,1172.191
1,3,63727935051.65,1,-0.06981317,0,99,1179.333,1173.663,1176.095,1178.783
1,3,63727935063.254,1,-0.06981317,2,100,1190.937,1180.197,1183.283,1190.432
1,3,63727935071.8818,0,0.1047198,3,101,1199.564,1191.652,1196.976,1198.866
1,3,63727935076.713,1,-0.06981317,2,102,1204.395,1200.342,1203.276,1203.984
1,3,63727935081.6732,1,-0.03490658,2,103,1209.356,1205.114,1207.52,1208.851
1,3,63727935086.476,0,0.1047198,2,104,1214.159,1209.997,1212.784,1213.627
1,3,63727935097.5551,1,-0.03490658,2,105,1225.238,1214.801,1223.507,1224.692
1,3,63727935110.1325,0,0.1047198,2,106,1237.815,1226.077,1232.692,1236.5
1,3,63727935116.0232,0,0.1047198,3,107,1243.706,1238.531,1240.58,1241.881
1,3,63727935120.671,1,0.1047198,2,108,1248.353,1244.373,1246.327,1247.643
1,3,63727935130.0145,1,-0.03490658,0,109,1257.697,1248.98,1256.357,1257.24
1,3,63727935145.5065,1,-0.06981317,0,110,1273.189,1258.284,1269.802,1272.805
