Experience 1 passage  08/08/2020 9:58 Sujet : 011
0,25;1,7404;-0,811;0
0,65;1,7402;-0,85;0
ExperimentID;participantID;date;PosRx;PosRy;PosRz;QuaternionRotw;QuaternionRotx;QuaternionRoty;QuaternionRotz;targetNumber;condition;aim_number;PosTargetx;PosTargety;PosTargetz;StartingPositionx;StartingPositiony;StartingPositionz;CalibrationCubex;CalibrationCubey;CalibrationCubez
00002;004;63732478500,5514;-0,07051329;0,7680442;-1,30725;0,975926;0,1875274;0,1064208;0,03281244;4;3;1;42,96423;-0,09042472;0,7702101;-1,313924;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478524,8029;0,06331021;0,7698142;-1,449338;0,9576244;0,2359648;0,1608291;-0,03755071;6;3;2;67,21493;0,05185965;0,7728821;-1,431647;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478545,3163;-0,1790829;0,7674575;-1,368588;-0,9720536;-0,2331168;0,02771625;0,0004419937;1;3;3;87,72888;-0,182355;0,7693972;-1,373284;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478561,2692;-0,1697517;0,767152;-1,262282;-0,9758158;-0,214808;-0,040405;0,00290781;2;3;4;103,6813;-0,1828722;0,7688845;-1,298287;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478577,4686;0,03073403;0,7692848;-1,337917;-0,9626584;-0,1960524;-0,1865594;0,006923111;5;3;5;119,8809;-0,008903265;0,7715985;-1,36024;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478605,8483;-0,1740496;0,7679611;-1,42834;0,9741978;0,2103385;-0,07684349;0,0281321;0;3;6;148,2605;-0,1818378;0,76991;-1,44828;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478622,3357;-0,163618;0,7673112;-1,21058;-0,9818776;-0,187554;0,003987415;-0,02690682;3;3;7;164,748;-0,1833894;0,7683718;-1,223291;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478636,0391;-0,04072318;0,7683502;-1,297417;-0,9831074;-0,1523355;-0,06762815;-0,07563198;4;3;8;178,4515;-0,09042472;0,7702101;-1,313924;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478663,8297;0,02969391;0,76937;-1,362336;-0,9740818;-0,1884262;-0,1217466;0,02895124;5;3;9;206,2422;-0,008903265;0,7715985;-1,36024;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478711,634;-0,1753743;0,766763;-1,215818;0,9829957;0,1827814;0,01753901;0,001687482;3;3;10;254,0465;-0,1833894;0,7683718;-1,223291;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478737,5695;-0,1759617;0,7677524;-1,386908;0,9752532;0,207682;-0,05998259;0,0463846;1;3;11;279,9823;-0,182355;0,7693972;-1,373284;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478765,0861;-0,1807581;0,7677107;-1,446733;-0,9654705;-0,2308363;0,1192699;-0,01887042;0;3;12;307,4988;-0,1818378;0,76991;-1,44828;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478781,8885;-0,1732827;0,766984;-1,315296;0,9790427;0,1993269;-0,02813183;0,03086877;2;3;13;324,3009;-0,1828722;0,7688845;-1,298287;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478800,6211;0,06290378;0,7697665;-1,450701;0,9620578;0,2383065;0,1268956;-0,03940146;6;3;14;343,0336;0,05185965;0,7728821;-1,431647;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478817,143;-0,1730408;0,7677662;-1,436673;0,9638473;0,1992233;-0,1703909;0,04770209;0;3;15;359,5553;-0,1818378;0,76991;-1,44828;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478834,0342;-0,1758763;0,7675769;-1,362213;0,9795139;0,169194;-0,08553544;0,06789502;1;3;16;376,4463;-0,182355;0,7693972;-1,373284;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
00002;004;63732478848,7091;-0,1735373;0,7667402;-1,210658;0,985297;0,1652138;0,02128197;0,03796702;3;3;17;391,1215;-0,1833894;0,7683718;-1,223291;-0,1809277;0,76595;-1,571107;0,2192996;0,7712764;-1,607312;
