ExperimentID;participantID;date;PosxReelHand;PosyReelHand;PosyReelHand;time;PosxVirtualHand;PosyVirtualHand;PoszVirtualHand;PosxTargetReel;PosyTargetReel;PoszTargetReel;PosxTargetVirtuel;PosyTargetVirtuel;PoszTargetVirtuel;first_experiment;second_experiment;targetHold

00001;011;-0,3284693;0,8929663;63734232260,7129;-1,36668;2,176728;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,3289986;0,8926278;63734232260,7339;-1,366404;2,197753;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,3389741;0,8869944;63734232261,4548;-1,363271;2,918613;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,342997;0,8859563;63734232261,5286;-1,350929;2,992138;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,3383273;0,891811;63734232261,5904;-1,336481;3,054491;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,3284464;0,9000021;63734232261,6572;-1,317702;3,120718;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,3231428;0,9046183;63734232261,6891;-1,310018;3,153024;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,3152267;0,9119048;63734232261,73;-1,300057;3,193545;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2500264;0,9680976;63734232262,0247;-1,262397;3,488706;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2435265;0,9682952;63734232262,0527;-1,268568;3,516678;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2418879;0,9694404;63734232262,0786;-1,265252;3,542734;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2394904;0,9709476;63734232262,1055;-1,261251;3,56865;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2378999;0,9715173;63734232262,1295;-1,257079;3,593465;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2304255;0,9691704;63734232262,1554;-1,254321;3,619452;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2275548;0,9699187;63734232262,1813;-1,251813;3,644767;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2211063;0,9695619;63734232262,2073;-1,263181;3,670756;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2244193;0,9701755;63734232262,2373;-1,225206;3,700783;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2095549;0,9732209;63734232262,2632;-1,213481;3,726747;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2160454;0,9607369;63734232262,2912;-1,238673;3,755216;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2202268;0,9789317;63734232262,3181;-1,212971;3,781296;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2126632;0,9723588;63734232262,344;-1,201276;3,807415;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2188379;0,9798954;63734232262,37;-1,207429;3,833548;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2148229;0,9753278;63734232262,3959;-1,201825;3,859395;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2123596;0,9763579;63734232262,4198;-1,201081;3,883842;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,218726;0,9847615;63734232262,4457;-1,206517;3,909065;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2183502;0,9857569;63734232262,4687;-1,206839;3,932286;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2115421;0,9794402;63734232262,4926;-1,200333;3,955897;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2176751;0,9864886;63734232262,5156;-1,206904;3,97885;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2080701;0,9767914;63734232262,5395;-1,202048;4,003064;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2080473;0,9773556;63734232262,5624;-1,200663;4,02627;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2185284;0,9851136;63734232262,5854;-1,205438;4,048693;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2125437;0,9782977;63734232262,6083;-1,199455;4,071851;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2124056;0,97703;63734232262,6313;-1,198937;4,094702;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2195021;0,9831035;63734232262,6572;-1,206092;4,120363;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2083858;0,9739102;63734232262,6801;-1,199708;4,143612;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2206333;0,9814218;63734232262,7041;-1,206888;4,168064;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2091606;0,9743901;63734232262,728;-1,198107;4,191331;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2199977;0,9811823;63734232262,7519;-1,204891;4,2152;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,220562;0,9815388;63734232262,7739;-1,203948;4,237693;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2197344;0,9808254;63734232262,8018;-1,201451;4,265653;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2176727;0,9808518;63734232262,8247;-1,197662;4,28862;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2160086;0,9805325;63734232262,8487;-1,195095;4,312434;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2142324;0,979211;63734232262,8716;-1,192338;4,33565;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2134709;0,9796948;63734232262,8946;-1,190098;4,358651;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2118744;0,9774514;63734232262,9175;-1,18739;4,381196;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2124711;0,9749745;63734232262,9404;-1,186365;4,404376;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2117008;0,9745649;63734232262,9634;-1,18246;4,427319;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,211868;0,9721923;63734232262,9873;-1,180471;4,450708;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2129232;0,9704383;63734232263,0112;-1,178737;4,474956;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,214467;0,9685987;63734232263,0342;-1,177938;4,497967;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,21538;0,9659899;63734232263,0571;-1,17827;4,520841;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2166381;0,9636491;63734232263,082;-1,178727;4,545676;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2181818;0,9621577;63734232263,106;-1,179359;4,569766;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2210262;0,9587334;63734232263,1289;-1,179912;4,592469;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2240258;0,9563839;63734232263,1519;-1,181022;4,615766;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,226675;0,9541792;63734232263,1748;-1,181791;4,63844;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2300302;0,9507327;63734232263,1977;-1,183979;4,661292;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2330661;0,9487439;63734232263,2197;-1,185105;4,683687;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2363378;0,9459615;63734232263,2423;-1,186629;4,70611;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,240622;0,9423531;63734232263,2702;-1,188161;4,734225;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2438228;0,9397662;63734232263,2936;-1,189001;4,756765;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2468354;0,9353459;63734232263,3165;-1,190655;4,780102;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2493585;0,9323598;63734232263,3385;-1,190255;4,802329;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2516375;0,9294501;63734232263,3614;-1,1905;4,824674;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2541684;0,9258555;63734232263,3834;-1,19039;4,847362;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2572908;0,9224552;63734232263,4063;-1,190132;4,869786;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2591209;0,9203554;63734232263,4282;-1,190817;4,891423;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2603044;0,9184701;63734232263,4492;-1,191372;4,913043;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2618031;0,9168703;63734232263,4721;-1,192008;4,935896;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2630805;0,9160284;63734232263,4956;-1,192531;4,958862;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,263516;0,9160931;63734232263,5176;-1,193143;4,98131;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2662172;0,9157362;63734232263,5395;-1,193329;5,003252;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2657263;0,9160732;63734232263,5615;-1,19293;5,025089;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2683424;0,9151872;63734232263,5844;-1,194215;5,04782;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2686799;0,9152807;63734232263,6072;-1,192702;5,071025;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2702637;0,9143915;63734232263,6302;-1,192964;5,093478;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,272672;0,9125038;63734232263,6561;-1,195079;5,119611;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2744232;0,9118098;63734232263,678;-1,194806;5,141954;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2751844;0,9105059;63734232263,701;-1,195522;5,16447;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2757603;0,9093983;63734232263,7229;-1,196089;5,186872;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2762269;0,9081671;63734232263,7459;-1,195859;5,209157;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2764331;0,9064581;63734232263,7678;-1,195407;5,231848;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2756134;0,9048709;63734232263,7907;-1,193797;5,253978;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2761546;0,9033003;63734232263,8137;-1,192998;5,276914;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2793463;0,9012056;63734232263,8356;-1,192723;5,299467;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2806101;0,8995501;63734232263,8595;-1,192226;5,322762;0,526;1,8686;-0,8182;True;False;False
00001;011;-0,2819414;0,8972421;63734232263,8815;-1,192237;5,34505;0,526;1,8686;-0,8182;True;False;False
